unitId,itemized,salary,filingStatus,weight,tax
38624,0.0,260.0,0,3104.140498,-224.0
38625,0.0,250.0,0,3101.1439561,-225.0
38641,12000.0,2500.0,1,482.06147344,-1150.0
38642,12000.0,2500.0,1,474.66715113,-1150.0
38643,12000.0,2500.0,1,501.90816718,-1150.0
38644,12000.0,2500.0,1,508.74206489,-1150.0
38645,12000.0,2500.0,1,470.09361313,-1150.0
38651,0.0,60000.0,0,3692.3625477,5750.0
38652,0.0,57000.0,0,3701.8807467,5450.0
38653,0.0,58000.0,0,3697.1644668,5550.0
38654,0.0,59000.0,0,3710.5857322,5650.0
38655,0.0,58000.0,0,3706.5398602,5550.0
38661,12000.0,205000.0,1,429.66769915,19100.0
38662,12000.0,205000.0,1,419.2206106,19100.0
38663,12000.0,205000.0,1,448.79964972,19100.0
38664,12000.0,205000.0,1,452.14895318,19100.0
38665,12000.0,205000.0,1,418.0279998,19100.0
38671,0.0,330.0,0,3217.1770592,-217.0
38672,0.0,320.0,0,3220.7422678,-218.0
38673,0.0,330.0,0,3212.3644744,-217.0
38674,0.0,320.0,0,3216.0876191,-218.0
38675,0.0,330.0,0,3216.9575349,-217.0
38681,0.0,90000.0,1,2912.0344236,8650.0
38682,0.0,102000.0,1,2915.7982145,9850.0
38683,0.0,113000.0,1,2908.7563811,10950.0
38684,0.0,100000.0,1,2917.6082295,9650.0
38685,0.0,102000.0,1,2919.40643,9850.0
38691,2000.0,110000.0,1,5492.2185044,10600.0
38692,2000.0,110000.0,1,5532.4767214,10600.0
38693,1900.0,110000.0,1,5513.759501,10610.0
38694,2000.0,110000.0,1,5373.5834781,10600.0
38695,1900.0,110000.0,1,5495.4486777,10610.0
38701,0.0,1200.0,0,4579.1792289,-130.0
38702,0.0,1200.0,0,4571.2133223,-130.0
38703,0.0,1200.0,0,4575.8079809,-130.0
38704,0.0,1200.0,0,4576.2341784,-130.0
38705,0.0,1200.0,0,4575.6979075,-130.0
38711,40000.0,1500000.0,1,40.191966279,145800.0
38712,40000.0,1500000.0,1,42.99859772,145800.0
38713,39000.0,1500000.0,1,43.869516909,145900.0
38714,39000.0,1500000.0,1,40.978718193,145900.0
38715,39000.0,1500000.0,1,39.557879434,145900.0
38721,1000.0,75000.0,1,3676.8920986,7150.0
38722,1000.0,75000.0,1,3581.8748567,7150.0
38723,1000.0,75000.0,1,3398.9379543,7150.0
38724,1000.0,75000.0,1,3773.4171354,7150.0
38725,1000.0,75000.0,1,3576.1680492,7150.0
38771,0.0,110000.0,1,4164.1339897,10650.0
38772,0.0,110000.0,1,4051.1189312,10650.0
38773,0.0,110000.0,1,3848.0371114,10650.0
38774,0.0,110000.0,1,4275.0444031,10650.0
38775,0.0,110000.0,1,4044.4778731,10650.0
38781,0.0,13.5,1,5800.4526464,-348.65000000000003
38782,0.0,13.5,1,5977.5453189,-348.65000000000003
38783,0.0,13.5,1,5882.1035663,-348.65000000000003
38784,0.0,13.5,1,5848.9308842,-348.65000000000003
38785,0.0,13.5,1,5965.2117729,-348.65000000000003
38791,0.0,1600.0,0,3096.6226415,-90.0
38792,0.0,1600.0,0,3073.2049344,-90.0
38793,0.0,1600.0,0,3120.7698576,-90.0
38794,0.0,1600.0,0,3091.0195721,-90.0
38795,0.0,1600.0,0,3092.8056573,-90.0
38801,0.0,630.0,0,4652.9590683,-187.0
38802,0.0,640.0,0,4630.5963738,-186.0
38803,0.0,620.0,0,4626.3417732,-188.0
38804,0.0,620.0,0,4663.2820886,-188.0
38805,0.0,640.0,0,4645.9877312,-186.0
38831,500.0,55500.0,1,6068.0755491,5200.0
38832,500.0,55500.0,1,6123.8174123,5200.0
38833,500.0,55500.0,1,6147.2311519,5200.0
38834,500.0,55500.0,1,6006.4892351,5200.0
38835,500.0,55500.0,1,6105.5340505,5200.0
38841,3800.0,2600.0,1,2354.8679907,-320.0
38842,3400.0,2600.0,1,2380.8458033,-280.0
38843,2600.0,2600.0,1,2386.359493,-200.0
38844,3000.0,2600.0,1,2469.3172154,-240.0
38845,2600.0,2600.0,1,2460.0248713,-200.0
38851,0.0,46000.0,1,4061.2088091,4250.0
38852,0.0,46000.0,1,4114.8704541,4250.0
38853,0.0,46000.0,1,4151.5528889,4250.0
38854,0.0,46000.0,1,3991.9066387,4250.0
38855,0.0,46000.0,1,4098.0169911,4250.0
38861,0.0,22000.0,0,4632.2929002,1950.0
38862,0.0,22000.0,0,4675.2992789,1950.0
38863,0.0,22000.0,0,4661.2095527,1950.0
38864,0.0,22000.0,0,4528.5030284,1950.0
38865,0.0,22000.0,0,4626.6047488,1950.0
38871,27000.0,174000.0,1,25.676922286,14500.0
38872,22000.0,188000.0,1,27.554095716,16400.0
38873,24000.0,201000.0,1,36.089375201,17500.0
38874,26000.0,171000.0,1,24.47235657,14300.0
38875,28000.0,185000.0,1,35.023008518,15500.0
38881,1000.0,25000.0,1,4069.7767206,2150.0
38882,1000.0,25000.0,1,3958.8802634,2150.0
38883,1000.0,25000.0,1,3761.0009681,2150.0
38884,1000.0,25000.0,1,4177.7114513,2150.0
38885,1000.0,25000.0,1,3953.1392519,2150.0
38891,0.0,150000.0,1,3472.6419917,14650.0
38892,0.0,150000.0,1,3377.8594437,14650.0
38893,0.0,150000.0,1,3208.6767965,14650.0
38894,0.0,150000.0,1,3564.885566,14650.0
38895,0.0,150000.0,1,3372.3772542,14650.0
38901,1500.0,39000.0,0,3870.9841617,3650.0
38902,1500.0,39000.0,0,3940.4763358,3650.0
38903,1500.0,39000.0,0,3977.0617289,3650.0
38904,1500.0,39000.0,0,3812.2611647,3650.0
38905,1500.0,39000.0,0,3909.1528622,3650.0
38911,0.0,9.0,0,5006.1804682,-249.10000000000002
38912,0.0,9.0,0,4991.1134511,-249.10000000000002
38913,0.0,9.0,0,5008.2265987,-249.10000000000002
38914,0.0,9.0,0,5020.3018187,-249.10000000000002
38915,0.0,9.0,0,5000.7834226,-249.10000000000002
38921,0.0,63000.0,1,5856.440739,5950.0
38922,0.0,63000.0,1,5882.7247088,5950.0
38923,0.0,63000.0,1,5903.0523663,5950.0
38924,0.0,63000.0,1,5785.8514939,5950.0
38925,0.0,63000.0,1,5887.9431456,5950.0
38931,1000.0,60000.0,0,438.60180481,5750.0
38932,1000.0,67000.0,0,443.19200054,6450.0
38933,1000.0,74000.0,0,434.25636229,7150.0
38934,1000.0,70000.0,0,438.37493269,6750.0
38935,1000.0,61000.0,0,445.68242215,5850.0
38941,0.0,10.0,0,3706.4963745,-249.0
38942,0.0,10.0,0,3710.4189994,-249.0
38943,0.0,10.0,0,3701.0491848,-249.0
38944,0.0,10.0,0,3705.7670645,-249.0
38945,0.0,10.0,0,3705.9612828,-249.0
38951,0.0,7.5,0,3127.3295855,-249.25
38952,0.0,7.5,0,3131.3019563,-249.25
38953,0.0,7.5,0,3122.5014791,-249.25
38954,0.0,7.5,0,3126.3673639,-249.25
38955,0.0,7.5,0,3127.2894403,-249.25
38961,2000.0,83800.0,1,5149.8079498,7980.0
38962,2000.0,83800.0,1,5172.9205198,7980.0
38963,2000.0,83800.0,1,5190.7954607,7980.0
38964,2000.0,83800.0,1,5087.7359385,7980.0
38965,2000.0,83800.0,1,5177.5093047,7980.0
38971,3600.0,750.0,0,3886.9831622,-385.0
38972,3600.0,750.0,0,3891.4000779,-385.0
38973,3600.0,750.0,0,3881.507258,-385.0
38974,3600.0,750.0,0,3886.0392676,-385.0
38975,3600.0,750.0,0,3887.2652978,-385.0
38981,0.0,1300.0,0,3208.7070314,-120.0
38982,0.0,1700.0,0,3200.8628818,-80.0
38983,0.0,1900.0,0,3196.7294244,-60.0
38984,0.0,2200.0,0,3224.8481457,-30.0
38985,0.0,1800.0,0,3221.8260643,-70.0
38991,941000.0,48000.0,1,27.500140308,-89500.0
38992,970000.0,43000.0,1,27.953443115,-92900.0
38993,1120000.0,48000.0,1,27.828221138,-107400.0
38994,1050000.0,47000.0,1,26.846934978,-100500.0
38995,1090000.0,48000.0,1,26.905119556,-104400.0
39001,0.0,41600.0,1,4591.0853078,3810.0
39002,0.0,41600.0,1,4629.2353493,3810.0
39003,0.0,41600.0,1,4658.5544881,3810.0
39004,0.0,41600.0,1,4451.1167274,3810.0
39005,0.0,41600.0,1,4562.0667405,3810.0
39011,324000.0,7500000.0,1,34.351024504,717400.0
39012,309000.0,7500000.0,1,34.938752328,718900.0
39013,323000.0,7500000.0,1,35.3100665,717500.0
39014,307000.0,7500000.0,1,33.551195996,719100.0
39015,329000.0,7500000.0,1,33.620013294,716900.0
39021,5000.0,300000.0,1,2699.5406829,29300.0
39022,5000.0,300000.0,1,2639.7192456,29300.0
39023,5000.0,300000.0,1,2832.008749,29300.0
39024,5000.0,300000.0,1,2840.0798859,29300.0
39025,5000.0,300000.0,1,2644.0326875,29300.0
39051,5000.0,450.0,1,3429.6371194,-655.0
39052,5000.0,450.0,1,3411.5411387,-655.0
39053,5000.0,450.0,1,3408.2852636,-655.0
39054,5000.0,450.0,1,3435.2382138,-655.0
39055,5000.0,450.0,1,3428.1765618,-655.0
39061,500.0,1300.0,0,5195.7533914,-120.0
39062,500.0,1300.0,0,5054.0806517,-120.0
39063,500.0,1300.0,0,4801.1304204,-120.0
39064,500.0,1300.0,0,5333.9474133,-120.0
39065,500.0,1300.0,0,5046.1606332,-120.0
39101,1000.0,250000.0,1,4629.5542811,24650.0
39102,1000.0,250000.0,1,4328.0068808,24650.0
39103,1000.0,250000.0,1,4799.8056538,24650.0
39104,1000.0,250000.0,1,4883.6765515,24650.0
39105,1000.0,250000.0,1,4471.6856214,24650.0
39131,0.0,180000.0,1,26.713037802,17650.0
39132,0.0,180000.0,1,28.444318315,17650.0
39133,0.0,180000.0,1,28.686051484,17650.0
39134,0.0,180000.0,1,35.763992231,17650.0
39135,0.0,180000.0,1,25.605215079,17650.0
39141,0.0,111000.0,1,402.95825465,10750.0
39142,0.0,111000.0,1,396.53316108,10750.0
39143,0.0,111000.0,1,413.02238534,10750.0
39144,0.0,111000.0,1,425.05660664,10750.0
39145,0.0,111000.0,1,392.81115617,10750.0
39151,0.0,7.3,0,4980.2992724,-249.26999999999998
39152,0.0,7.3,0,4965.8680296,-249.26999999999998
39153,0.0,7.3,0,4952.2358386,-249.26999999999998
39154,0.0,7.3,0,4983.1445474,-249.26999999999998
39155,0.0,7.3,0,4983.6150529,-249.26999999999998
39161,0.0,2400.0,0,3361.8906733,-10.0
39162,0.0,2400.0,0,3356.8234336,-10.0
39163,0.0,2400.0,0,3388.689722,-10.0
39164,0.0,2400.0,0,3375.6667026,-10.0
39165,0.0,2400.0,0,3333.0220482,-10.0
39171,2400.0,108000.0,1,3976.6700472,10360.0
39172,2400.0,108000.0,1,3983.0718341,10360.0
39173,2400.0,108000.0,1,4015.2925459,10360.0
39174,2400.0,108000.0,1,3963.2608912,10360.0
39175,2400.0,108000.0,1,3971.5842572,10360.0
39191,3000.0,330000.0,1,3765.3721246,32500.0
39192,3000.0,330000.0,1,3807.5003856,32500.0
39193,3000.0,330000.0,1,3815.6385703,32500.0
39194,3000.0,330000.0,1,3948.9387419,32500.0
39195,3000.0,330000.0,1,3932.8990001,32500.0
39211,0.0,62000.0,1,4609.6339225,5850.0
39212,0.0,62000.0,1,6741.5950011,5850.0
39213,0.0,62000.0,1,6764.8904706,5850.0
39214,0.0,62000.0,1,6630.5784205,5850.0
39215,0.0,62000.0,1,6747.575323,5850.0
39221,0.0,512.0,0,3149.2811287,-198.8
39222,0.0,512.0,0,3143.235955,-198.8
39223,0.0,512.0,0,3146.9034841,-198.8
39224,0.0,512.0,0,3147.5883052,-198.8
39225,0.0,512.0,0,3146.4645213,-198.8
39281,0.0,40000.0,1,3744.5833021,3650.0
39282,0.0,40000.0,1,3648.7990393,3650.0
39283,0.0,40000.0,1,3464.984736,3650.0
39284,0.0,40000.0,1,3831.797294,3650.0
39285,0.0,40000.0,1,3657.6319073,3650.0
39291,0.0,103000.0,1,4456.9584341,9950.0
39292,0.0,103000.0,1,4497.9004372,9950.0
39293,0.0,103000.0,1,4515.0976628,9950.0
39294,0.0,103000.0,1,4411.7237235,9950.0
39295,0.0,103000.0,1,4484.4714377,9950.0
39301,2000.0,147000.0,1,2703.7194306,14300.0
39302,2000.0,133000.0,1,2629.7273384,12900.0
39303,2000.0,200000.0,1,2498.3868618,19600.0
39304,2000.0,133000.0,1,2775.4626858,12900.0
39305,2000.0,225000.0,1,2625.8699172,22100.0
39331,0.0,4800.0,0,7245.1174108,230.0
39332,0.0,4400.0,0,7261.4975343,190.0
39333,0.0,5400.0,0,7489.7790653,290.0
39334,0.0,6000.0,0,7023.794175,350.0
39335,0.0,4600.0,0,7269.0985674,210.0
39341,1500.0,2900.0,1,6092.8318263,-60.0
39342,1500.0,2900.0,1,6182.2672956,-60.0
39343,1500.0,2900.0,1,6230.2279382,-60.0
39344,1500.0,2900.0,1,5987.2903799,-60.0
39345,1500.0,2900.0,1,6156.0640518,-60.0
39381,0.0,239000.0,0,4.8109344834,23650.0
39382,0.0,230000.0,0,4.7242689413,22750.0
39383,0.0,240000.0,0,4.852965035,23750.0
39384,0.0,240000.0,0,4.7677169498,23750.0
39385,0.0,240000.0,0,4.6795847152,23750.0
39401,0.0,55000.0,0,4498.6876028,5250.0
39402,0.0,55000.0,0,4523.8364071,5250.0
39403,0.0,55000.0,0,4519.1573404,5250.0
39404,0.0,55000.0,0,4506.3324593,5250.0
39405,0.0,55000.0,0,4507.4230662,5250.0
39411,600.0,48000.0,0,3143.862664,4550.0
39412,600.0,48000.0,0,3139.6120121,4550.0
39413,600.0,48000.0,0,3129.3261699,4550.0
39414,600.0,48000.0,0,3165.9418737,4550.0
39415,600.0,48000.0,0,3152.2459261,4550.0
39441,0.0,45000.0,0,4025.1801851,4250.0
39442,0.0,45000.0,0,4067.7650108,4250.0
39443,0.0,45000.0,0,4060.1448764,4250.0
39444,0.0,45000.0,0,3946.8592476,4250.0
39445,0.0,45000.0,0,4025.4829854,4250.0
39461,1200.0,11.9,1,5440.5244986,-348.81
39462,1200.0,11.9,1,5445.4696757,-348.81
39463,1200.0,11.9,1,5437.8436239,-348.81
39464,1200.0,11.8,1,5439.2869272,-348.82
39465,1300.0,11.8,1,5446.787516,-348.82
39511,0.0,1600.0,1,3447.3491367,-190.0
39512,0.0,1600.0,1,3347.3210499,-190.0
39513,0.0,1600.0,1,3188.5308473,-190.0
39514,0.0,1600.0,1,3536.9159555,-190.0
39515,0.0,1600.0,1,3348.8926147,-190.0
39521,0.0,50000.0,1,4630.6019612,4650.0
39522,0.0,50000.0,1,4656.4882002,4650.0
39523,0.0,50000.0,1,4651.6719298,4650.0
39524,0.0,50000.0,1,4638.4709867,4650.0
39525,0.0,50000.0,1,4639.5935733,4650.0
39531,0.0,113000.0,1,5458.750692,10950.0
39532,0.0,107000.0,1,5530.8783652,10350.0
39533,0.0,113000.0,1,5580.1839477,10950.0
39534,0.0,115000.0,1,5365.6002808,11150.0
39535,0.0,108000.0,1,5508.2252938,10450.0
39541,0.0,165.0,1,5057.1333382,-333.5
39542,0.0,165.0,1,5097.0457623,-333.5
39543,0.0,165.0,1,5110.6881402,-333.5
39544,0.0,165.0,1,4990.7574764,-333.5
39545,0.0,165.0,1,5081.7208069,-333.5
39581,0.0,4000.0,1,5511.8436653,50.0
39582,0.0,4000.0,1,5537.304932,50.0
39583,0.0,4000.0,1,5583.4382616,50.0
39584,0.0,4000.0,1,5475.5689814,50.0
39585,0.0,4000.0,1,5494.3872101,50.0
39591,0.0,18000.0,1,4417.6127933,1450.0
39592,0.0,16000.0,1,4468.4175683,1250.0
39593,0.0,18000.0,1,4566.8367668,1450.0
39594,0.0,15000.0,1,4355.9607393,1150.0
39595,0.0,17000.0,1,4455.5296648,1350.0
39601,4300.0,1470000.0,1,2464.8572659,146370.0
39602,19000.0,1650000.0,1,2419.5159789,162900.0
39603,6600.0,2000000.0,1,2589.8796712,199140.0
39604,38000.0,1700000.0,1,2595.0608118,166000.0
39605,13000.0,1700000.0,1,2415.9824416,168500.0
39621,55000.0,40000.0,1,576.24668637,-1700.0
39622,55000.0,40000.0,1,419.2206106,-1700.0
39623,55000.0,40000.0,1,448.79964972,-1700.0
39624,55000.0,40000.0,1,452.14895318,-1700.0
39625,55000.0,40000.0,1,418.0279998,-1700.0
39631,0.0,13.3,0,4021.3772162,-248.67
39632,0.0,13.3,0,4028.4782918,-248.67
39633,0.0,13.3,0,4018.8923461,-248.67
39634,0.0,13.3,0,4031.4293359,-248.67
39635,0.0,13.3,0,4027.2323314,-248.67
39641,0.0,600.0,0,1922.7412105,-190.0
39642,0.0,600.0,0,1975.4629564,-190.0
39643,0.0,600.0,0,1943.2497536,-190.0
39644,0.0,600.0,0,1949.1039491,-190.0
39645,0.0,600.0,0,1975.0884351,-190.0
39651,7000.0,63000.0,1,5575.2204621,5400.0
39652,7000.0,63000.0,1,5607.9753241,5400.0
39653,7000.0,63000.0,1,5595.4184172,5400.0
39654,7000.0,63000.0,1,5456.2236508,5400.0
39655,7000.0,63000.0,1,5571.2403007,5400.0
39661,0.0,27.0,1,3527.8520958,-347.3
39662,0.0,27.0,1,3536.1425213,-347.3
39663,0.0,27.0,1,3558.9060077,-347.3
39664,0.0,27.0,1,3530.050392,-347.3
39665,0.0,27.0,1,3522.002043,-347.3
39691,0.0,65000.0,0,5344.9417352,6250.0
39692,0.0,65000.0,0,5401.4891199,6250.0
39693,0.0,65000.0,0,5391.3705233,6250.0
39694,0.0,65000.0,0,5240.9412114,6250.0
39695,0.0,65000.0,0,5345.3438166,6250.0
39701,0.0,1200.0,0,3801.5461387,-130.0
39702,0.0,1200.0,0,3791.0436813,-130.0
39703,0.0,1200.0,0,3792.4789448,-130.0
39704,0.0,1200.0,0,3813.9759705,-130.0
39705,0.0,1200.0,0,3774.6071911,-130.0
39721,1700.0,37000.0,0,3597.8027728,3430.0
39722,1700.0,37000.0,0,3603.569688,3430.0
39723,1700.0,37000.0,0,3585.9951357,3430.0
39724,1600.0,37000.0,0,3594.0374541,3440.0
39725,1700.0,37000.0,0,3625.3879927,3430.0
39731,319000.0,111000.0,1,6.9433479011,-21000.0
39732,298000.0,92000.0,1,6.7597710794,-20800.0
39733,284000.0,95000.0,1,6.8889878327,-19100.0
39734,329000.0,112000.0,1,6.8195145842,-21900.0
39735,295000.0,99000.0,1,6.6944673695,-19800.0
39741,13000.0,120000.0,1,445.61929086,10500.0
39742,13000.0,120000.0,1,433.58113941,10500.0
39743,13000.0,120000.0,1,464.50654835,10500.0
39744,13000.0,120000.0,1,464.62566938,10500.0
39745,13000.0,120000.0,1,429.42894782,10500.0
39751,1000.0,116000.0,1,4883.3427926,11250.0
39752,1000.0,116000.0,1,4896.0051776,11250.0
39753,1000.0,116000.0,1,4887.7061858,11250.0
39754,1000.0,116000.0,1,4866.5758121,11250.0
39755,1000.0,116000.0,1,4916.7636194,11250.0
39771,5000.0,490000.0,1,1987.8903388,48300.0
39772,5000.0,490000.0,1,1903.921838,48300.0
39773,5000.0,490000.0,1,2050.7858039,48300.0
39774,5000.0,490000.0,1,2052.1910769,48300.0
39775,5000.0,490000.0,1,1910.1207016,48300.0
39781,17000.0,275000.0,1,3344.5264049,25600.0
39782,16000.0,270000.0,1,3222.1399952,25200.0
39783,16000.0,320000.0,1,3529.1607993,30200.0
39784,17000.0,275000.0,1,3549.2873684,25600.0
39785,16000.0,410000.0,1,3301.6767321,39200.0
39791,0.0,9.5,0,2513.6060472,-249.05
39792,0.0,9.5,0,2509.8173921,-249.05
39793,0.0,9.5,0,2533.6430614,-249.05
39794,0.0,9.5,0,2523.9060581,-249.05
39795,0.0,9.5,0,2492.0216599,-249.05
39801,0.0,30000.0,0,4497.0410973,2750.0
39802,0.0,30000.0,0,4517.6624599,2750.0
39803,0.0,30000.0,0,4502.3970406,2750.0
39804,0.0,30000.0,0,4387.8251434,2750.0
39805,0.0,30000.0,0,4487.9749068,2750.0
39821,0.0,87000.0,1,4165.7330668,8350.0
39822,0.0,86000.0,1,4052.0332396,8250.0
39823,0.0,87000.0,1,3849.0840875,8350.0
39824,0.0,87000.0,1,4276.3871765,8350.0
39825,0.0,87000.0,1,4045.4568813,8350.0
39841,12000.0,60008.0,1,3040.241029,4600.8
39842,12000.0,60008.0,1,3040.8949824,4600.8
39843,12000.0,60008.0,1,3023.1873148,4600.8
39844,12000.0,60008.0,1,3035.9280169,4600.8
39845,12000.0,60008.0,1,3038.1297198,4600.8
39861,3500.0,238000.0,1,7799.951776,23250.0
39862,3500.0,229000.0,1,7523.0869936,22350.0
39863,3500.0,229000.0,1,7476.435638,22350.0
39864,3500.0,243000.0,1,7794.8338002,23750.0
39865,3500.0,243000.0,1,7517.7466871,23750.0
39881,0.0,15.0,1,3545.2114458,-348.5
39882,0.0,15.0,1,3546.3663519,-348.5
39883,0.0,15.0,1,3570.9698915,-348.5
39884,0.0,15.0,1,3522.6344988,-348.5
39885,0.0,15.0,1,3536.063726,-348.5
39891,0.0,760.0,0,6665.6187845,-174.0
39892,0.0,750.0,0,6720.3256477,-175.0
39893,0.0,760.0,0,6806.9413499,-174.0
39894,0.0,760.0,0,6418.7422743,-174.0
39895,0.0,760.0,0,6833.8948493,-174.0
39901,2000.0,120000.0,1,443.56142325,11600.0
39902,2000.0,120000.0,1,434.11491226,11600.0
39903,2000.0,120000.0,1,448.47563892,11600.0
39904,2000.0,120000.0,1,438.27915096,11600.0
39905,2000.0,120000.0,1,435.40522719,11600.0
39911,4300.0,39000.0,1,594.65031228,3270.0
39912,3700.0,37000.0,1,612.95714654,3130.0
39913,4200.0,34000.0,1,604.77698257,2780.0
39914,3500.0,31000.0,1,609.05864409,2550.0
39915,3700.0,32000.0,1,616.7013175,2630.0
39921,0.0,670.0,1,4003.8875762,-283.0
39922,0.0,660.0,1,4049.6865036,-284.0
39923,0.0,630.0,1,4097.4570533,-287.0
39924,0.0,630.0,1,3933.0410353,-287.0
39925,0.0,700.0,1,4042.0260779,-280.0
39931,2000.0,100000.0,1,3623.2014933,9600.0
39932,2000.0,100000.0,1,3530.0622183,9600.0
39933,2000.0,100000.0,1,3352.4547926,9600.0
39934,2000.0,100000.0,1,3707.8126533,9600.0
39935,2000.0,100000.0,1,3538.1257099,9600.0
39961,0.0,10.5,0,2770.0524431,-248.95000000000002
39962,0.0,10.5,0,2783.0830423,-248.95000000000002
39963,0.0,11.1,0,2759.234292,-248.89000000000001
39964,0.0,11.0,0,2768.5995607,-248.9
39965,0.0,11.4,0,2762.7865417,-248.86
40001,0.0,39000.0,0,2896.8782154,3650.0
40002,0.0,39000.0,0,2893.5058717,3650.0
40003,0.0,39000.0,0,2893.0746451,3650.0
40004,0.0,40000.0,0,2920.2303029,3750.0
40005,0.0,39000.0,0,2912.5175066,3650.0
40031,0.0,225000.0,1,38.602698914,22150.0
40032,0.0,225000.0,1,41.457022564,22150.0
40033,0.0,225000.0,1,40.509468292,22150.0
40034,0.0,225000.0,1,36.904758696,22150.0
40035,0.0,225000.0,1,37.710524912,22150.0
40041,1500.0,45000.0,0,2513.662226,4250.0
40042,1500.0,45000.0,0,2507.5172142,4250.0
40043,1500.0,45000.0,0,2504.2791137,4250.0
40044,1500.0,45000.0,0,2526.3069794,4250.0
40045,1500.0,45000.0,0,2523.9395174,4250.0
40061,0.0,105000.0,1,1190.5936946,10150.0
40062,0.0,1600.0,1,1165.2727031,-190.0
40063,0.0,16.2,1,1139.5082065,-348.38000000000005
40064,0.0,81000.0,1,1209.8737304,7750.0
40065,0.0,78000.0,1,1174.1771557,7450.0
40081,50000.0,275000.0,1,389.00240235,22300.0
40082,50000.0,275000.0,1,379.74925393,22300.0
40083,50000.0,275000.0,1,398.3665769,22300.0
40084,50000.0,275000.0,1,406.86564683,22300.0
40085,50000.0,275000.0,1,376.01350351,22300.0
40111,0.0,580.0,0,3231.2372699,-192.0
40112,0.0,580.0,0,3251.5535001,-192.0
40113,0.0,570.0,0,3236.8820582,-193.0
40114,0.0,570.0,0,3234.0765135,-193.0
40115,0.0,570.0,0,3258.5831916,-193.0
40131,1000.0,25000.0,0,4193.1471097,2250.0
40132,1000.0,25000.0,0,4190.530661,2250.0
40133,1000.0,25000.0,0,4188.066288,2250.0
40134,1000.0,25000.0,0,4208.0896251,2250.0
40135,1000.0,25000.0,0,4194.6712871,2250.0
40151,0.0,10.3,0,3068.9299418,-248.97
40152,0.0,10.2,0,3059.7871554,-248.98000000000002
40153,0.0,10.3,0,3044.0587495,-248.97
40154,0.0,10.2,0,3060.3928415,-248.98000000000002
40155,0.0,10.3,0,3056.1788663,-248.97
40161,2000.0,42000.0,1,4629.5542811,3800.0
40162,2000.0,42000.0,1,4328.0068808,3800.0
40163,2000.0,42000.0,1,4799.8056538,3800.0
40164,2000.0,42000.0,1,4883.6765515,3800.0
40165,2000.0,42000.0,1,4471.6856214,3800.0
40171,0.0,22.0,0,4331.5409953,-247.8
40172,0.0,22.0,0,4388.7745989,-247.8
40173,0.0,22.0,0,4427.8987803,-247.8
40174,0.0,22.0,0,4257.6257632,-247.8
40175,0.0,22.0,0,4370.7992942,-247.8
40201,6000.0,62000.0,1,3653.6769009,5400.0
40202,6000.0,92000.0,1,3719.2679601,8400.0
40203,6000.0,81000.0,1,3753.7995417,7300.0
40204,6000.0,62000.0,1,3598.2504644,5400.0
40205,6000.0,66000.0,1,3689.7029071,5800.0
40221,0.0,1500.0,1,3875.0644882,-200.0
40222,0.0,1500.0,1,3884.1708602,-200.0
40223,0.0,1600.0,1,3909.1747366,-190.0
40224,0.0,1600.0,1,3877.4791415,-190.0
40225,0.0,1500.0,1,3868.6386712,-200.0
40231,0.0,4000.0,0,5431.6000901,150.0
40232,0.0,4000.0,0,5438.3896637,150.0
40233,0.0,4000.0,0,5423.4700015,150.0
40234,0.0,4000.0,0,5432.2061656,150.0
40235,0.0,4000.0,0,5429.4144569,150.0
40241,2000.0,97450.0,1,2924.4942463,9345.0
40242,2000.0,97450.0,1,2921.0897541,9345.0
40243,2000.0,97450.0,1,2920.6544165,9345.0
40244,2000.0,97450.0,1,2948.0689501,9345.0
40245,2000.0,97450.0,1,2940.2826274,9345.0
40251,1500.0,3300.0,1,6376.4897094,-20.0
40252,1500.0,3300.0,1,6412.1359035,-20.0
40253,1500.0,3300.0,1,6405.5037424,-20.0
40254,1500.0,3300.0,1,6387.3256138,-20.0
40255,1500.0,3300.0,1,6388.8714521,-20.0
40261,0.0,40000.0,0,4483.4580184,3750.0
40262,0.0,40000.0,0,4559.5389566,3750.0
40263,0.0,40000.0,0,4645.016341,3750.0
40264,0.0,40000.0,0,4378.9433683,3750.0
40265,0.0,40000.0,0,4504.5794487,3750.0
40271,0.0,63040.0,1,4320.6013644,5954.0
40272,0.0,61040.0,1,4360.2907796,5754.0
40273,0.0,64040.0,1,4376.9618699,6054.0
40274,0.0,52030.0,1,4276.7505734,4853.0
40275,0.0,69030.0,1,4347.2726296,6553.0
40281,550.0,42000.0,0,5252.239163,3950.0
40282,550.0,41000.0,0,5275.8114489,3850.0
40283,550.0,42000.0,0,5294.0419277,3950.0
40284,550.0,42000.0,0,5188.9325209,3950.0
40285,550.0,41000.0,0,5280.4915062,3850.0
40291,1000.0,31000.0,0,3555.3396321,2850.0
40292,1000.0,32000.0,0,3543.9783199,2950.0
40293,1000.0,32000.0,0,3564.7661193,2950.0
40294,1000.0,40000.0,0,3516.7128626,3750.0
40295,1000.0,39000.0,0,3532.0769293,3650.0
40311,6000.0,73000.0,1,5094.7681287,6500.0
40312,6000.0,73000.0,1,5099.3990298,6500.0
40313,6000.0,73000.0,1,5092.257629,6500.0
40314,6000.0,73000.0,1,5093.6092075,6500.0
40315,6000.0,73000.0,1,5100.6331186,6500.0
40331,0.0,12.0,1,6450.8759385,-348.8
