14054,0,45000,0,3601.0635539
14055,0,45000,0,3598.4812829
14061,10000,185000,1,40.121804049
14062,10000,185000,1,45.419654852
14063,10000,185000,1,42.90358079
14064,10000,185000,1,40.156637731
14065,10000,185000,1,42.509018224
14071,0,61000,0,3271.022889
14072,0,61000,0,3264.188184
14073,0,61000,0,3258.8347176
14074,0,61000,0,3280.8435542
14075,0,61000,0,3280.9914384
14081,500,60010.5,1,3182.2515003
14082,500,60010.5,1,3217.4961681
14083,500,60010.5,1,3224.8694081
14084,500,60010.5,1,3337.0208203
14085,500,60010.5,1,3324.0928911
14111,15000,200000,0,4629.5542811
14112,15000,200000,0,3005.0069251
14113,15000,200000,0,3020.0125678
14114,15000,200000,0,3176.4556449
14115,15000,200000,0,4471.6856214
14121,106000,710000,1,26.019189076
14122,103000,650000,1,26.237312434
14123,102000,700000,1,26.306396997
14124,93000,650000,1,25.186370244
14125,111000,665000,1,25.241849622
14131,3000,204300,1,2110.2054185
14132,3000,169300,1,2053.7371511
14133,3000,139300,1,2228.1448326
14134,3000,196300,1,2162.2666345
14135,3000,174300,1,2300.9664203
14141,0,2000,0,4879.7031433
14142,0,2000,0,4886.6391381
14143,0,2000,0,4910.7621694
14144,0,2000,0,4858.2405164
14145,0,2000,0,4860.2190602
14151,1200,130000,1,4439.6234404
14152,1200,143000,1,4486.592913
14153,1200,142000,1,4478.1881893
14154,1200,146000,1,4353.2383709
14155,1200,140000,1,4439.9574178
14161,5000,263,1,4497.6588698
14162,5100,263,1,4503.2862688
14163,5100,263,1,4586.3208884
14164,5100,263,1,4405.9533861
14165,5000,263,1,4507.6367471
14171,0,600,0,3642.7942517
14172,0,600,0,3641.6497866
14173,0,600,0,3630.5263223
14174,0,600,0,3644.9728696
14175,0,600,0,3662.7861292
14181,2800,459,1,5862.8893534
14182,2800,459,1,5921.2148007
14183,2800,459,1,6063.2014153
14184,2800,459,1,5714.2154382
14185,2800,459,1,5897.4283946
14201,1500,9.7,0,2652.495506
14202,1500,9.6,0,2648.9092059
14203,1500,9.6,0,2640.23098
14204,1500,9.6,0,2671.1238657
14205,1500,9.6,0,2659.5685137
14211,15000,351000,1,1482.0452697
14212,15000,352000,1,1431.1079677
14213,15000,351000,1,1401.6035895
14214,15000,352000,1,1482.3840335
14215,15000,351000,1,1429.4528822
14221,0,490,0,4853.1861833
14222,0,480,0,4884.4692841
14223,0,480,0,4963.2482573
14224,0,480,0,4761.1645775
14225,0,490,0,4860.4705607
14231,5000,60000,1,2705.9648698
14232,5000,60000,1,2666.6401806
14233,5000,60000,1,2837.4029981
14234,5000,60000,1,2859.209321
14235,5000,60000,1,2661.375454
14241,0,53000,1,5462.0850189
14242,0,53000,1,5468.9190925
14243,0,53000,1,5569.7586992
14244,0,53000,1,5350.7152678
14245,0,53000,1,5474.2024372
14251,166000,30000,0,28.482719548
14252,166000,30000,0,28.618182642
14253,166000,30000,0,29.993183171
14254,166000,30000,0,29.52653966
14255,166000,30000,0,27.959104763
14261,0,115000,0,2923.9166674
14262,0,115000,0,2956.3001768
14263,0,115000,0,2963.074858
14264,0,115000,0,3066.1218307
14265,0,115000,0,3054.2433894
14271,0,14.5,0,3128.3619197
14272,0,14.5,0,3125.0233827
14273,0,14.5,0,3103.2762879
14274,0,14.5,0,3114.5318955
14275,0,14.5,0,3122.1157934
14281,0,30,0,4541.8339238
14282,0,30,0,4577.42204
14283,0,30,0,4624.8530257
14284,0,30,0,4413.814531
14285,0,20,0,4521.0843017
14291,3000,228000,0,4637.9664128
14292,3000,210000,0,4680.5711707
14293,3000,160000,0,4698.4668177
14294,3000,135000,0,4590.89461
14295,3000,195000,0,4666.5967867
14311,3800,110000,1,5745.6145878
14312,3700,110000,1,5779.3705288
14313,3700,110000,1,5766.4298482
14314,3700,110000,1,5622.9809055
14315,3700,110000,1,5741.5127817
14321,0,40000,1,5962.731914
14322,0,40000,1,6074.1175229
14323,0,40000,1,6186.1629896
14324,0,40000,1,5805.0583352
14325,0,40000,1,6024.8866752
14331,0,540,0,5263.6770091
14332,0,520,0,5297.4539753
14333,0,560,0,5312.4140008
14334,0,540,0,5235.1099996
14335,0,530,0,5273.6776678
14351,0,60800,1,4442.9102753
14352,0,60800,1,4423.8673239
14353,0,60800,1,4458.6772563
14354,0,60800,1,4385.9450958
14355,0,60800,1,4420.1000657
14361,7000,123000,0,4016.9644447
14362,7000,123000,0,3914.0814119
14363,7000,123000,0,3717.3442855
14364,7000,123000,0,4110.2754629
14365,7000,123000,0,3924.0268687
14371,0,9,0,4944.3107959
14372,0,9,0,4950.4912514
14373,0,9,0,4936.9100882
14374,0,9,0,4944.8624982
14375,0,9,0,4942.3212442
14401,50000,200000,1,26.863077835
14402,50000,200000,1,28.604082491
14403,50000,200000,1,28.84717341
14404,50000,200000,1,27.206644293
14405,50000,200000,1,25.749032766
14421,0,9100,0,3552.6061726
14422,0,8300,0,3543.5951958
14423,0,10000,0,3544.7453064
14424,0,8000,0,3563.6999842
14425,0,8000,0,3528.6797694
14441,3000,38000,1,199.33948123
14442,3000,38000,1,212.91417111
14443,3000,38000,1,196.56472633
14444,3000,38000,1,196.23666448
14445,3000,38000,1,196.23690748
14451,2300,119000,1,827.76969698
14452,2300,119000,1,786.16460744
14453,2300,119000,1,826.78851593
14454,2300,119000,1,814.78786229
14455,2300,119000,1,808.89566509
14461,2000,160000,0,3274.1247532
14462,2000,160000,0,3243.6120493
14463,2000,160000,0,3286.313198
14464,2000,160000,0,3264.1864748
14465,2000,160000,0,3242.2228753
14481,1000,39700,1,5513.8095076
14482,1000,38200,1,5572.143447
14483,1000,40600,1,5561.7051641
14484,1000,44900,1,5406.5231975
14485,1000,40600,1,5514.2242924
14521,0,2010.5,1,2527.3990272
14522,0,1910.5,1,2530.6656786
14523,0,1610.5,1,2524.5539642
14524,0,1910.5,1,2532.2366182
14525,0,1210.5,1,2533.7973038
14531,0,400,1,3574.5406683
14532,0,400,1,3476.8677962
14533,0,400,1,3303.1373914
14534,0,400,1,3669.510307
14535,0,400,1,3471.3431622
14551,0,40000,1,1293.2944686
14552,0,40000,1,1268.2815031
14553,0,40000,1,1201.8479041
14554,0,40000,1,1310.6146654
14555,0,40000,1,1264.1756067
14561,0,50,0,5277.6311033
14562,0,50,0,5268.1785966
14563,0,50,0,5274.4851082
14564,0,50,0,5276.476637
14565,0,50,0,5271.5785552
14571,0,14,0,3392.9899616
14572,0,14,0,3398.4285825
14573,0,14,0,3381.8545001
14574,0,14,0,3389.4389919
14575,0,14,0,3419.0048323
14611,1000,40000,1,2714.5499946
14612,1000,40000,1,2705.4052222
14613,1000,40000,1,2697.8823513
14614,1000,40000,1,2714.5142187
14615,1000,40000,1,2719.2746657
14641,0,6000,0,3921.0427893
14642,0,6000,0,3813.9500256
14643,0,6000,0,3622.6773412
14644,0,6000,0,4025.496981
14645,0,6000,0,3807.314321
14661,5000,1070,1,3916.9995414
14662,5000,1070,1,3934.5792118
14663,5000,1080,1,3948.1750849
14664,5000,1080,1,3869.7868993
14665,5000,1070,1,3938.0694912
14701,0,800,1,3704.0332601
14702,0,800,1,3618.1873437
14703,0,800,1,3688.3269859
14704,0,800,1,3681.9193399
14705,0,800,1,3656.1541866
14711,0,930,0,3144.4100592
14712,0,930,0,3135.0424067
14713,0,930,0,3118.9271617
14714,0,930,0,3135.6629896
14715,0,940,0,3131.3453719
14721,500,2400,1,4988.2409934
14722,500,2400,1,5009.695815
14723,500,2400,1,4998.7965852
14724,500,2400,1,4981.695265
14725,500,2400,1,4991.4144491
14741,0,11,0,5838.2586745
14742,0,11,0,5905.4015936
14743,0,10.9,0,6035.4711054
14744,0,11,0,5756.7801349
14745,0,11,0,5888.3691107
14761,0,900,0,3613.3246698
14762,0,900,0,3618.4606381
14763,0,900,0,3636.3232707
14764,0,900,0,3597.4320147
14765,0,900,0,3598.8970876
14771,0,5000,0,3254.8522788
14772,0,5000,0,3243.8873367
14773,0,5000,0,3234.8671185
14774,0,5000,0,3254.809382
14775,0,5000,0,3260.5173454
14781,0,32000,1,4108.7817294
14782,0,32000,1,4182.5428618
14783,0,32000,1,4221.375724
14784,0,32000,1,4046.451333
14785,0,32000,1,4149.2951628
14791,4400,5600,0,4270.8328154
14792,4300,5500,0,4154.2643878
14793,4100,5700,0,3946.1949114
14794,4500,5600,0,4384.2786832
14795,3500,5600,0,4147.5221107
14801,0,260,0,3366.6703429
14802,0,240,0,3366.7609817
14803,0,280,0,3336.6872273
14804,0,260,0,3358.4319522
14805,0,300,0,3355.1899333
14811,0,9,0,4706.6631583
14812,0,9,0,4714.9743336
14813,0,9,0,4703.7548396
14814,0,9,0,4718.4282673
14815,0,9,0,4713.5160481
14821,0,140000,1,2690.9384698
14822,0,140000,1,2617.2961513
14823,0,140000,1,2486.5765444
14824,0,140000,1,2762.342582
14825,0,140000,1,2613.4569648
14831,8200,538000,1,3912.907757
14832,8300,539000,1,3956.1705272
14833,8300,539000,1,3964.9649663
14834,8200,539000,1,4103.5182478
14835,8200,539000,1,4086.7613117
14861,0,40000,0,2915.9754308
14862,0,40000,0,2908.846906
14863,0,40000,0,2905.0905456
14864,0,40000,0,2930.6439849
14865,0,40000,0,2927.8976091
14881,7000,35000,1,3214.3702908
14882,7000,35000,1,3126.7826166
14883,7000,35000,1,2970.4946009
14884,7000,35000,1,3299.6187493
14885,7000,35000,1,3122.2482802
14891,5000,60000,0,4941.5548165
14892,5000,60000,0,4989.0130668
14893,5000,60000,0,5026.3534313
14894,5000,60000,0,4805.3486218
14895,5000,60000,0,4916.7278651
14901,0,82000,0,6498.5238229
14902,0,880,0,6515.6393013
14903,0,1200,0,6598.1210628
14904,0,440,0,6306.1557047
14905,0,3100,0,6473.4694693
14931,0,2400,0,2742.2975088
14932,0,2400,0,2739.3709735
14933,0,2400,0,2720.3076409
14934,0,2400,0,2730.1742181
14935,0,2400,0,2736.8222035
14951,0,1100,1,3897.6420142
14952,0,1100,1,3898.9117299
14953,0,1100,1,3925.9611149
14954,0,1100,1,3872.8206858
14955,0,1100,1,3887.5849168
14961,500,700,1,4267.6767254
14962,500,700,1,4296.6614593
14963,500,700,1,4389.6882089
14964,500,700,1,4200.0226224
14965,500,700,1,4300.9102826
14971,0,280,1,4985.0477152
14972,0,270,1,4999.1356896
14973,0,280,1,4996.4728703
14974,0,280,1,4860.8623458
14975,0,270,1,4977.2755479
15001,0,810,1,5187.6795516
15002,0,810,1,5218.1575799
15003,0,810,1,5206.4735202
15004,0,810,1,5076.9543652
15005,0,810,1,5183.9760564
15021,1000,110000,1,2510.3234402
15022,1000,110000,1,2434.5054107
15023,1000,110000,1,2570.2060407
15024,1000,110000,1,2472.8426137
15025,1000,110000,1,2455.9906208
15041,0,829.5,1,3384.8491857
15042,0,829.5,1,3373.4463102
15043,0,829.5,1,3364.0658296
15044,0,829.5,1,3384.8045756
15045,0,829.5,1,3390.7405117
15051,3000,40,0,5469.3797515
15052,3000,40,0,5550.971654
15053,3000,40,0,5598.8040732
15054,3000,30,0,5358.8082587
15055,3000,40,0,5550.3320896
15061,0,41000,0,5400.8011988
15062,0,41000,0,5441.6715311
15063,0,41000,0,5427.8851513
15064,0,40000,0,5268.5777461
15065,0,41000,0,5427.6332214
15071,0,11,0,1389.5284127
15072,0,11,0,1391.2216895
15073,0,11,0,1387.5777316
15074,0,11,0,1389.6907836
15075,0,11,0,1388.9730092
15091,0,1900,1,5352.1709769
15092,0,1900,1,5396.1215842
15093,0,1900,1,5467.5371762
15094,0,1900,1,5254.0557051
15095,0,1900,1,5357.7511945
15101,15000,140000,1,784.28034669
15102,15000,140000,1,848.82168724
15103,15000,140000,1,849.00186787
15104,15000,140000,1,836.12287357
15105,15000,140000,1,846.76732996
15121,0,32000,0,5928.1136043
15122,0,41000,0,5898.3417581
15123,0,34000,0,5958.1151289
15124,0,44000,0,5893.1105171
15125,0,33000,0,5905.0368259
15151,0,7.5,1,5585.0544709
15152,0,7.5,1,5622.5129191
15153,0,7.5,1,5622.4507943
15154,0,7.5,1,5421.5794234
15155,0,7.5,1,5706.8013355
15161,0,6700,1,4470.1900529
15162,0,6700,1,4474.2532422
15163,0,6700,1,4467.9873204
15164,0,6700,1,4469.1732062
15165,0,6700,1,4475.3360416
15171,1000,42000,0,3985.0247618
15172,1000,42000,0,3991.4399984
15173,1000,42000,0,4023.7284038
15174,1000,42000,0,3971.5874341
15175,1000,42000,0,3979.928287
15181,1100,60000,1,3551.2323012
15182,1100,60000,1,3454.0465115
15183,1100,60000,1,3281.5358073
15184,1100,60000,1,3645.4643293
15185,1100,60000,1,3448.979936
15191,0,13000,0,3903.908994
15192,0,13000,0,3913.8408847
15193,0,13000,0,3936.8098218
15194,0,13000,0,3896.204127
15195,0,13000,0,3884.1804725
15211,0,260,1,5523.8190449
15212,0,320,1,5561.335107
15213,0,280,1,3518.024904
15214,0,310,1,3908.1502724
15215,0,340,1,3697.6245684
15221,0,24.6,0,3773.4400284
15222,0,24.7,0,3757.2665227
15223,0,24.7,0,3786.8311963
15224,0,24.6,0,3725.0585228
15225,0,24.6,0,3754.0669255
15231,0,400,0,2868.6625014
15232,0,400,0,2875.5162695
15233,0,400,0,2862.8708351
15234,0,400,0,2879.8515076
15235,0,400,0,2871.851726
15261,0,50000,0,3231.342141
15262,0,50000,0,3220.4563998
15263,0,50000,0,3211.5013356
15264,0,50000,0,3231.2995541
15265,0,50000,0,3236.9662882
15281,0,15,1,3319.3832332
15282,0,15,1,3228.8828328
15283,0,15,1,3067.5472395
15284,0,15,1,3407.4311719
15285,0,15,1,3224.1310025
15321,0,44000,1,6729.735067
15322,0,44000,1,6688.6114927
15323,0,44000,1,6769.8475237
15324,0,44000,1,6676.7615702
15325,0,44000,1,6713.0450048
15331,0,1900,1,4432.7240528
15332,0,1900,1,4319.1925292
15333,0,1900,1,4102.0929246
15334,0,1900,1,4535.6928494
15335,0,1900,1,4330.1673501
15371,0,94000,1,6289.6829961
15372,0,94000,1,6275.1137287
15373,0,94000,1,6359.8920371
15374,0,94000,1,6235.1917221
15375,0,94000,1,6277.1276956
15391,0,48000,0,6865.1595056
15392,0,48000,0,6871.3996079
15393,0,48000,0,6861.7766272
15394,0,48000,0,6863.5978685
15395,0,48000,0,6873.0625328
15411,2000,300,0,698.42935259
15412,2000,300,0,703.27612965
15413,2000,300,0,695.71935427
15414,2000,300,0,708.91844069
15415,2000,300,0,719.08205424
15421,1000,40,0,4828.2811921
15422,1000,40,0,4855.2725081
15423,1000,40,0,4850.2506324
15424,1000,40,0,4836.4861444
15425,1000,40,0,4837.6566539
15431,0,1680,1,2926.8646338
15432,0,39870,1,2925.0383227
15433,0,1550,1,2923.3181621
15434,0,880,1,2937.2946804
15435,0,42720,1,2927.928527
15441,0,560,1,3863.6412473
15442,0,450,1,3869.2173173
15443,0,650,1,3889.2276818
15444,0,480,1,3803.1565945
15445,0,750,1,3881.1387405
15481,1500,198000,1,3084.6339807
15482,1500,198000,1,3005.2089668
15483,1500,198000,1,2854.0774324
15484,1500,198000,1,3156.5657171
15485,1500,198000,1,3012.4419797
15491,0,54000,1,5431.6649948
15492,0,54000,1,5476.2683859
15493,0,54000,1,5548.7446899
15494,0,54000,1,5332.0924495
15495,0,54000,1,5437.3280936
15501,300000,250000,1,27.422847288
15502,300000,250000,1,31.053032397
15503,300000,250000,1,21.596982519
15504,300000,250000,1,27.130827364
15505,300000,250000,1,28.144030024
15531,0,143000,0,3236.0241628
15532,0,140000,0,3266.388404
15533,0,140000,0,3283.1682162
15534,0,179000,0,3391.0774355
15535,0,107000,0,3382.5438287
15561,0,420,0,2781.3169555
15562,0,420,0,2787.4941807
15563,0,420,0,2784.915215
15564,0,420,0,2800.6954184
15565,0,430,0,2794.8939377
15571,0,10.1,1,5252.7202787
15572,0,10.1,1,5332.4989637
15573,0,10,1,5447.9823632
15574,0,10.1,1,5126.9849448
15575,0,10.1,1,5279.8820295
15581,0,26000,0,4193.1471097
15582,0,26000,0,4190.530661
15583,0,26000,0,4188.066288
15584,0,26000,0,4208.0896251
15585,0,26000,0,4194.6712871
15591,1100,203000,1,5257.7592767
15592,1100,203000,1,5118.4433095
15593,1100,203000,1,4801.1304204
15594,1100,203000,1,5399.8517572
15595,1100,203000,1,5077.6762196
15601,0,66000,1,5203.1936179
15602,0,55000,1,5296.6017078
15603,0,63000,1,5345.7780609
15604,0,63000,1,5124.2609458
15605,0,61000,1,5254.4981778
15611,4000,41000,1,4162.9928999
15612,4000,54000,1,4217.9994404
15613,4000,37000,1,4255.6012291
15614,4000,49000,1,4091.9538431
15615,4000,26000,1,4200.7235873
15621,0,55000,0,4414.9704556
15622,0,55000,0,4385.9184409
15623,0,55000,0,4439.0292434
15624,0,55000,0,4377.6590502
15625,0,55000,0,4408.7510576
15641,0,720,0,3073.9199074
15642,0,960,0,3060.5361538
15643,0,720,0,3062.1817469
15644,0,810,0,3094.4691802
15645,0,850,0,3079.8130194
15651,9000,150000,1,477.16805384
15652,9000,150000,1,468.00723695
15653,9000,150000,1,497.83123438
15654,9000,150000,1,501.76290593
15655,9000,150000,1,463.73651335
15661,11000,1600,1,4083.4005782
15662,11000,1600,1,3972.1328874
15663,11000,1500,1,3773.5911776
15664,11000,1500,1,4191.6966278
15665,11000,1600,1,3966.3726575
15681,0,1600,0,3920.9056825
15682,0,1600,0,3900.2175948
15683,0,1600,0,3896.4953412
15684,0,1600,0,3927.3090897
15685,0,1600,0,3919.2359116
15701,0,100000,1,4195.0981801
15702,0,100000,1,4080.5203287
15703,0,100000,1,3875.8789275
15704,0,100000,1,4306.8530404
15705,0,100000,1,4073.4208314
15711,6000,4000,1,3676.5522539
15712,6000,4000,1,3682.4453965
15713,6000,4000,1,3664.4861686
15714,6000,4000,1,3672.7045191
15715,6000,4000,1,3704.741265
15721,1500,24000,0,3170.9119216
15722,1400,19000,0,3169.9157089
15723,2400,15000,0,3160.2331622
15724,1100,16000,0,3172.8083245
15725,1600,20000,0,3188.31408
15731,0,720,1,4067.9460035
15732,0,720,1,4105.7129648
15733,0,720,1,4093.3397736
15734,0,720,1,3976.800732
15735,0,720,1,4062.950833
15741,0,2500,1,3599.2319801
15742,0,2500,1,3639.0371063
15743,0,2500,1,3647.4426588
15744,0,2500,1,3774.2971943
15745,0,2500,1,3759.5186596
15761,1100,22,1,3301.8251484
15762,1100,22,1,3310.2071826
15763,1100,22,1,3341.968526
15764,1100,22,1,3307.2886575
15765,1100,22,1,3305.3319837
15771,191000,5000000,1,25.333960904
15772,217000,5000000,1,25.546339877
15773,189000,5000000,1,25.613605064
15774,207000,5000000,1,24.523074767
15775,180000,5000000,1,24.577093069
15781,0,900,0,3229.5268223
15782,0,890,0,3238.0395716
15783,0,900,0,3246.8425686
15784,0,900,0,3194.8160157
15785,0,900,0,3209.176621
15791,0,35000,0,5012.0741907
15792,0,35000,0,5153.198187
15793,0,35000,0,5013.4633418
15794,0,35000,0,5109.3932293
15795,0,35000,0,5162.0370075
15801,0,30,0,3747.8420239
15802,0,30,0,3747.2740323
15803,0,20,0,3745.2036655
15804,0,30,0,3763.3960636
15805,0,30,0,3745.1819943
15811,0,700,1,3161.8951632
15812,0,700,1,3075.3065992
15813,0,700,1,2921.5117902
15814,0,700,1,3246.0378508
15815,0,700,1,3070.4361008
15821,0,34000,0,3633.7643917
15822,0,34000,0,3692.5193231
15823,0,34000,0,3737.4464817
15824,0,34000,0,3576.3462771
15825,0,34000,0,3671.2742235
15841,0,62000,1,4778.8728776
15842,0,62000,1,4822.7720143
15843,0,62000,1,4841.2113505
15844,0,62000,1,4730.3709822
15845,0,62000,1,4808.3730733
15851,0,8,0,3074.1055603
15852,0,8,0,3077.9137492
15853,0,8,0,3069.645406
15854,0,8,0,3073.1759084
15855,0,8,0,3074.0743576
15861,3000,100000,1,861.44409838
15862,3000,100000,1,840.81906574
15863,3000,100000,1,787.59524698
15864,3000,100000,1,867.17109857
15865,3000,100000,1,820.06539557
15871,0,36000,0,5100.1881071
15872,0,36000,0,4920.4820645
15873,0,36000,0,5091.3862836
15874,0,36000,0,5136.0897482
15875,0,36000,0,5062.1537598
15891,90000,351000,1,27.485183393
15892,116000,250000,1,41.355968198
15893,191000,170000,1,38.630918647
15894,93000,22000,1,26.195787832
15895,108000,195000,1,37.489454591
15911,0,75000,1,2652.7715693
15912,0,75000,1,2659.0055623
15913,0,75000,1,2676.1225864
15914,0,75000,1,2654.4245801
15915,0,75000,1,2648.3726168
15931,830,95000,1,2772.4347528
15932,640,98000,1,2696.5621436
15933,910,91000,1,2561.8836345
15934,500,109000,1,2846.0013707
15935,830,95000,1,2692.6066856
15941,50000,380000,1,45.836239367
15942,50000,380000,1,52.120492614
15943,50000,380000,1,49.867026109
15944,50000,380000,1,45.931376855
15945,50000,380000,1,48.617522761
15951,0,28000,0,2617.8348372
15952,0,28000,0,2606.4368641
15953,0,28000,0,2607.8382966
15954,0,28000,0,2635.3351638
15955,0,28000,0,2622.8535737
15961,0,1200,0,3583.0775306
15962,0,1200,0,3574.9180982
15963,0,1200,0,3557.8924956
15964,0,1200,0,3590.1339246
15965,0,1200,0,3584.2305639
15971,500,89000,1,5176.9231406
15972,500,89000,1,5226.6418473
15973,500,89000,1,5265.760749
15974,500,89000,1,5034.2293879
15975,500,89000,1,5150.9136712
15981,750,60,0,3347.050867
15982,750,60,0,3249.933029
15983,750,60,0,3095.762719
15984,750,70,0,3434.0118004
15985,750,70,0,3251.4588702
15991,0,250,1,3763.2320825
15992,0,250,1,3768.5811288
15993,0,250,1,3787.1848354
15994,0,250,1,3746.6800826
15995,0,250,1,3748.2059376
16011,0,7030,1,3134.3076856
16012,0,7030,1,3048.664001
16013,0,7030,1,2896.3298709
16014,0,7030,1,3217.5810614
16015,0,7030,1,3043.8197694
16021,0,73000,1,2642.8773202
16022,0,73000,1,2553.1469054
16023,0,73000,1,2772.0184205
16024,0,73000,1,2752.9534096
16025,0,73000,1,2561.9825124
16031,0,25000,0,2927.0536922
16032,0,25000,0,2918.3335757
16033,0,25000,0,2903.332292
16034,0,25000,0,2918.911261
16035,0,25000,0,2914.8920973
16041,0,65000,1,5044.6140805
16042,0,65000,1,5077.6238882
16043,0,65000,1,5124.3766662
16044,0,65000,1,4887.6839514
16045,0,65000,1,5015.0240612
16051,0,2200,1,5905.2586791
16052,0,2200,1,5922.146659
16053,0,2200,1,5988.5410949
16054,0,2200,1,5862.6347399
16055,0,2200,1,5889.251476
16061,0,58000,1,3486.7093405
16062,0,62000,1,3454.2154872
16063,0,94000,1,3499.6891649
16064,0,81000,1,3476.1257829
16065,0,68000,1,3452.7361159
16071,0,70000,1,4090.908505
16072,0,70000,1,4164.348776
16073,0,70000,1,4203.0127151
16074,0,70000,1,4028.8492461
16075,0,70000,1,4131.2457048
16081,0,18007.8,1,132.92801397
16082,0,18007.8,1,128.70600881
16083,0,18007.7,1,135.90460841
16084,0,18007.8,1,133.10132945
16085,0,18007.7,1,131.81787569
16091,2000,140000,1,6489.4401286
16092,2000,149000,1,6518.5650282
16093,2000,139000,1,6541.0898213
16094,2000,138000,1,6411.2211727
16095,2000,142000,1,6524.347505
16101,54000,260000,1,26.881562968
16102,53000,228000,1,27.106915756
16103,48000,239000,1,27.178290041
16104,53000,230000,1,26.021141384
16105,56000,250000,1,26.078459558
16121,0,740,0,3883.1110944
16122,0,740,0,3889.9680152
16123,0,740,0,3880.711661
16124,0,740,0,3892.8175942
16125,0,740,0,3888.7648944
16141,2000,72000,0,2105.7118578
16142,2000,72000,0,2045.1745086
16143,2000,72000,0,1946.3772383
16144,2000,72000,0,2161.1361712
16145,2000,72000,0,2045.0093712
16151,0,4200,1,3515.5441548
16152,0,4200,1,3511.7924232
16153,0,4200,1,3487.3537957
16154,0,4200,1,3500.0024554
16155,0,4200,1,3508.5249756
16171,0,90000,0,3908.7241238
16172,0,90000,0,3896.2335492
16173,0,90000,0,3919.0875607
16174,0,90000,0,3866.2580302
16175,0,90000,0,3883.1492148
16201,8200,20000,0,4397.1202656
16202,8200,19000,0,4455.2203825
16203,7500,19000,0,4494.9369016
16204,9800,19000,0,4322.0859613
16205,9100,20000,0,4436.9729327
16231,4400,261000,1,2518.719703
16232,4200,351400,1,2407.55137
16233,3400,211500,1,2352.4803919
16234,4300,319000,1,2529.7463511
16235,4200,324000,1,2439.3482662
16311,600,7.5,0,3905.3606278
16312,600,7.5,0,3911.6205272
16313,600,7.5,0,3892.5436158
16314,600,7.5,0,3901.2734311
16315,600,7.5,0,3935.3039677
16321,0,7800,0,3660.7521807
16322,0,7800,0,3683.7689627
16323,0,7800,0,3667.1473072
16324,0,7800,0,3663.9688331
16325,0,7800,0,3691.7330818
16331,0,35000,0,2945.7658662
16332,0,35000,0,2949.5732548
16333,0,35000,0,2942.4498527
16334,0,35000,0,2951.4042361
16335,0,35000,0,2953.2232659
16341,1400,65000,0,4714.5773843
16342,5700,65000,0,4799.213802
16343,1100,65000,0,4843.772152
16344,6000,65000,0,4643.0570416
16345,760,65000,0,4761.0640876
16361,0,20,0,4460.7439788
16362,0,20,0,4510.8264143
16363,0,30,0,4520.3102608
16364,0,30,0,4679.2894797
16365,0,20,0,4658.3468549
16381,0,88700,1,5257.7592767
16382,0,87500,1,5118.4433095
16383,0,98700,1,4801.1304204
16384,0,83300,1,5399.8517572
16385,0,87300,1,5077.6762196
16391,1500,75000,0,4402.7664898
16392,1500,75000,0,4427.3790707
16393,1500,75000,0,4422.7997712
16394,1500,75000,0,4410.2483425
16395,1500,75000,0,4411.3156955
16411,1200,84000,1,1871.1394815
16412,1200,79000,1,1820.6948592
16413,1200,86000,1,1729.8312467
16414,1200,83000,1,1917.1810642
16415,1200,76000,1,1821.2861735
16421,0,37.7,1,7162.4269498
16422,0,37.6,1,7251.6307888
16423,0,37.6,1,7196.9996162
16424,0,37.7,1,7149.716041
16425,0,37.6,1,7225.9762996
16431,560,50015,1,4668.6559561
16432,560,50015,1,4701.5457447
16433,560,50015,1,4691.2976288
16434,560,50015,1,4675.3630335
16435,560,50015,1,4683.8163849
16451,0,8.5,0,6039.0570559
16452,0,8.5,0,6043.8801157
16453,0,8.5,0,6086.027268
16454,0,8.5,0,6004.1058764
16455,0,8.5,0,6017.0121612
16481,2600,31000,1,600.67632728
16482,2600,31000,1,586.2167943
16483,2500,31000,1,560.44253209
16484,2600,31000,1,610.97423164
16485,2600,31000,1,589.08695336
16501,4000,49000,1,4345.0551245
16502,4000,49000,1,4408.8353264
16503,4000,49000,1,4443.0380817
16504,4000,49000,1,4269.7890716
16505,4000,49000,1,4390.1486891
16511,0,100000,1,4686.7458364
16512,0,98000,1,4567.0057863
16513,0,99000,1,4336.3167078
16514,0,91000,1,4796.3420136
16515,0,96000,1,4576.9507055
16521,900,82000,1,4950.3701256
16522,900,82000,1,4954.8697758
16523,900,82000,1,4947.9307795
16524,900,82000,1,4949.244051
16525,900,82000,1,4956.0688876
16531,0,10,0,5065.0345658
16532,0,10,0,5050.3577885
16533,0,10,0,5036.493658
16534,0,10,0,5067.9282506
16535,0,10,0,5068.4067614
16541,500,48000,0,6068.0755491
16542,500,48000,0,6123.8174123
16543,500,48000,0,6147.2311519
16544,500,48000,0,6006.4892351
16545,500,48000,0,6105.5340505
16551,500,500,1,4382.2644374
16552,500,500,1,4408.2994967
16553,500,500,1,4418.4602564
16554,500,500,1,4328.3082702
16555,500,500,1,4411.577763
16571,2000,175000,1,3365.4960913
16572,2000,195000,1,3408.7283376
16573,2000,209000,1,3415.0889748
16574,2000,212000,1,3518.1355549
16575,2000,172000,1,3535.4989763
16581,1000,92000,1,4700.5512874
16582,1000,92000,1,4721.6475733
16583,1000,92000,1,4737.963148
16584,1000,92000,1,4643.8942867
16585,1000,92000,1,4725.8360438
16591,0,116000,1,5551.158812
