 unitId,itemized,salary,filingStatus,weight,tax
 13413   ,   6000.0000000000000      ,   120012.00000000000      ,   1.0000000000000000      ,   2642.5798301999998      ,   11201.200000000001     
 13414   ,   6000.0000000000000      ,   120012.00000000000      ,   1.0000000000000000      ,   2935.6859175999998      ,   11201.200000000001     
 13415   ,   6000.0000000000000      ,   120012.00000000000      ,   1.0000000000000000      ,   2777.1480071999999      ,   11201.200000000001     
 13431   ,   25000.000000000000      ,   250000.00000000000      ,   1.0000000000000000      ,   4554.3129621999997      ,   22300.000000000000     
 13432   ,   25000.000000000000      ,   250000.00000000000      ,   1.0000000000000000      ,   4430.5021039000003      ,   22300.000000000000     
 13433   ,   25000.000000000000      ,   250000.00000000000      ,   1.0000000000000000      ,   4207.9495735000000      ,   22300.000000000000     
 13434   ,   25000.000000000000      ,   250000.00000000000      ,   1.0000000000000000      ,   4675.8064875999999      ,   22300.000000000000     
 13435   ,   25000.000000000000      ,   250000.00000000000      ,   1.0000000000000000      ,   4422.4735965999998      ,   22300.000000000000     
 13441   ,   0.0000000000000000      ,   1100.0000000000000      ,   1.0000000000000000      ,   2323.9860478999999      ,  -240.00000000000000     
 13442   ,   0.0000000000000000      ,   910.00000000000000      ,   1.0000000000000000      ,   2325.9330553999998      ,  -259.00000000000000     
 13443   ,   0.0000000000000000      ,   940.00000000000000      ,   1.0000000000000000      ,   2313.0028825999998      ,  -256.00000000000000     
 13444   ,   0.0000000000000000      ,   920.00000000000000      ,   1.0000000000000000      ,   2330.8327328999999      ,  -258.00000000000000     
 13445   ,   0.0000000000000000      ,   1000.0000000000000      ,   1.0000000000000000      ,   2301.8033764000002      ,  -250.00000000000000     
 13461   ,   1000.0000000000000      ,   97000.000000000000      ,   0.0000000000000000      ,   3341.7164719000002      ,   9450.0000000000000     
 13462   ,   1000.0000000000000      ,   97000.000000000000      ,   0.0000000000000000      ,   3250.4464521999998      ,   9450.0000000000000     
 13463   ,   1000.0000000000000      ,   97000.000000000000      ,   0.0000000000000000      ,   3087.4339285999999      ,   9450.0000000000000     
 13464   ,   1000.0000000000000      ,   97000.000000000000      ,   0.0000000000000000      ,   3430.7377633000001      ,   9450.0000000000000     
 13465   ,   1000.0000000000000      ,   97000.000000000000      ,   0.0000000000000000      ,   3244.7911598000001      ,   9450.0000000000000     
 13471   ,   500.00000000000000      ,   104000.00000000000      ,   0.0000000000000000      ,   4880.5897187999999      ,   10150.000000000000     
 13472   ,   500.00000000000000      ,   104000.00000000000      ,   0.0000000000000000      ,   4882.1796445000000      ,   10150.000000000000     
 13473   ,   500.00000000000000      ,   104000.00000000000      ,   0.0000000000000000      ,   4916.0506234000004      ,   10150.000000000000     
 13474   ,   500.00000000000000      ,   104000.00000000000      ,   0.0000000000000000      ,   4849.5086909000001      ,   10150.000000000000     
 13475   ,   500.00000000000000      ,   104000.00000000000      ,   0.0000000000000000      ,   4867.9963183999998      ,   10150.000000000000     
 13481   ,   0.0000000000000000      ,   40000.000000000000      ,   1.0000000000000000      ,   3826.6339066999999      ,   3650.0000000000000     
 13482   ,   0.0000000000000000      ,   40000.000000000000      ,   1.0000000000000000      ,   3721.9112620999999      ,   3650.0000000000000     
 13483   ,   0.0000000000000000      ,   40000.000000000000      ,   1.0000000000000000      ,   3536.0221808000001      ,   3650.0000000000000     
 13484   ,   0.0000000000000000      ,   40000.000000000000      ,   1.0000000000000000      ,   3928.1737225000002      ,   3650.0000000000000     
 13485   ,   0.0000000000000000      ,   40000.000000000000      ,   1.0000000000000000      ,   3716.4517685999999      ,   3650.0000000000000     
 13491   ,   39000.000000000000      ,   800.00000000000000      ,   1.0000000000000000      ,   20.676076968000000      ,  -4020.0000000000000     
 13492   ,   42000.000000000000      ,   800.00000000000000      ,   1.0000000000000000      ,   22.173999715000001      ,  -4320.0000000000000     
 13493   ,   37000.000000000000      ,   800.00000000000000      ,   1.0000000000000000      ,   20.971701256999999      ,  -3820.0000000000000     
 13494   ,   43000.000000000000      ,   800.00000000000000      ,   1.0000000000000000      ,   19.696653950000002      ,  -4420.0000000000000     
 13495   ,   41000.000000000000      ,   800.00000000000000      ,   1.0000000000000000      ,   19.730962595000001      ,  -4220.0000000000000     
 13501   ,   5000.0000000000000      ,   400000.00000000000      ,   1.0000000000000000      ,   4629.5542810999996      ,   39300.000000000000     
 13502   ,   5000.0000000000000      ,   400000.00000000000      ,   1.0000000000000000      ,   4328.0068807999996      ,   39300.000000000000     
 13503   ,   5000.0000000000000      ,   400000.00000000000      ,   1.0000000000000000      ,   4799.8056538000001      ,   39300.000000000000     
 13504   ,   5000.0000000000000      ,   400000.00000000000      ,   1.0000000000000000      ,   4883.6765514999997      ,   39300.000000000000     
 13505   ,   5000.0000000000000      ,   400000.00000000000      ,   1.0000000000000000      ,   4471.6856213999999      ,   39300.000000000000     
 13521   ,   10000.000000000000      ,   650000.00000000000      ,   0.0000000000000000      ,   18.885367478999999      ,   63900.000000000000     
 13522   ,   10000.000000000000      ,   650000.00000000000      ,   0.0000000000000000      ,   20.007021850000001      ,   63900.000000000000     
 13523   ,   10000.000000000000      ,   650000.00000000000      ,   0.0000000000000000      ,   20.314299458000001      ,   63900.000000000000     
 13524   ,   10000.000000000000      ,   650000.00000000000      ,   0.0000000000000000      ,   19.188383176999999      ,   63900.000000000000     
 13525   ,   10000.000000000000      ,   650000.00000000000      ,   0.0000000000000000      ,   18.521357759000001      ,   63900.000000000000     
 13551   ,   20000.000000000000      ,   120000.00000000000      ,   0.0000000000000000      ,   1237.6830769999999      ,   9900.0000000000000     
 13552   ,   20000.000000000000      ,   120000.00000000000      ,   0.0000000000000000      ,   1194.4090471000000      ,   9900.0000000000000     
 13553   ,   20000.000000000000      ,   120000.00000000000      ,   0.0000000000000000      ,   1152.2981887000001      ,   9900.0000000000000     
 13554   ,   20000.000000000000      ,   120000.00000000000      ,   0.0000000000000000      ,   1237.3717637000000      ,   9900.0000000000000     
 13555   ,   20000.000000000000      ,   120000.00000000000      ,   0.0000000000000000      ,   1193.3275245000000      ,   9900.0000000000000     
 13581   ,   0.0000000000000000      ,   340.00000000000000      ,   0.0000000000000000      ,   3441.1291962000000      ,  -216.00000000000000     
 13582   ,   0.0000000000000000      ,   340.00000000000000      ,   0.0000000000000000      ,   3449.2158236999999      ,  -216.00000000000000     
 13583   ,   0.0000000000000000      ,   340.00000000000000      ,   0.0000000000000000      ,   3471.4197300000001      ,  -216.00000000000000     
 13584   ,   0.0000000000000000      ,   340.00000000000000      ,   0.0000000000000000      ,   3443.2734531999999      ,  -216.00000000000000     
 13585   ,   0.0000000000000000      ,   340.00000000000000      ,   0.0000000000000000      ,   3435.4229515000002      ,  -216.00000000000000     
 13591   ,   810.00000000000000      ,   268000.00000000000      ,   1.0000000000000000      ,   2546.3310084999998      ,   26450.000000000000     
 13592   ,   810.00000000000000      ,   268000.00000000000      ,   1.0000000000000000      ,   2433.9439996999999      ,   26450.000000000000     
 13593   ,   810.00000000000000      ,   268000.00000000000      ,   1.0000000000000000      ,   2378.2693095000000      ,   26450.000000000000     
 13594   ,   810.00000000000000      ,   268000.00000000000      ,   1.0000000000000000      ,   2557.4785356000002      ,   26450.000000000000     
 13595   ,   810.00000000000000      ,   268000.00000000000      ,   1.0000000000000000      ,   2466.0894674000001      ,   26450.000000000000     
 13621   ,   0.0000000000000000      ,   1300.0000000000000      ,   1.0000000000000000      ,   2878.8492710000000      ,  -220.00000000000000     
 13622   ,   0.0000000000000000      ,   1300.0000000000000      ,   1.0000000000000000      ,   2869.1510072999999      ,  -220.00000000000000     
 13623   ,   0.0000000000000000      ,   1300.0000000000000      ,   1.0000000000000000      ,   2861.1728115000001      ,  -220.00000000000000     
 13624   ,   0.0000000000000000      ,   1300.0000000000000      ,   1.0000000000000000      ,   2878.8113297000000      ,  -220.00000000000000     
 13625   ,   0.0000000000000000      ,   1300.0000000000000      ,   1.0000000000000000      ,   2883.8599048000001      ,  -220.00000000000000     
 13631   ,   5000.0000000000000      ,   1100.0000000000000      ,   1.0000000000000000      ,   3028.0365520999999      ,  -590.00000000000000     
 13632   ,   5000.0000000000000      ,   1100.0000000000000      ,   1.0000000000000000      ,   2949.8873308000002      ,  -590.00000000000000     
 13633   ,   5000.0000000000000      ,   1200.0000000000000      ,   1.0000000000000000      ,   2802.1106374000001      ,  -580.00000000000000     
 13634   ,   5000.0000000000000      ,   1200.0000000000000      ,   1.0000000000000000      ,   3098.2939944999998      ,  -580.00000000000000     
 13635   ,   5000.0000000000000      ,   1100.0000000000000      ,   1.0000000000000000      ,   2957.5386892000001      ,  -590.00000000000000     
 13661   ,   600.00000000000000      ,   107000.00000000000      ,   1.0000000000000000      ,   5817.7717529000001      ,   10350.000000000000     
 13662   ,   600.00000000000000      ,   107000.00000000000      ,   1.0000000000000000      ,   5844.6462158000004      ,   10350.000000000000     
 13663   ,   600.00000000000000      ,   107000.00000000000      ,   1.0000000000000000      ,   5893.3401190000004      ,   10350.000000000000     
 13664   ,   600.00000000000000      ,   107000.00000000000      ,   1.0000000000000000      ,   5779.4836874000002      ,   10350.000000000000     
 13665   ,   600.00000000000000      ,   107000.00000000000      ,   1.0000000000000000      ,   5799.3463986999996      ,   10350.000000000000     
 13671   ,   500.00000000000000      ,   380.00000000000000      ,   1.0000000000000000      ,   3359.5563221000002      ,  -312.00000000000000     
 13672   ,   500.00000000000000      ,   380.00000000000000      ,   1.0000000000000000      ,   3268.0125054000000      ,  -312.00000000000000     
 13673   ,   500.00000000000000      ,   380.00000000000000      ,   1.0000000000000000      ,   3104.6653041000000      ,  -312.00000000000000     
 13674   ,   500.00000000000000      ,   380.00000000000000      ,   1.0000000000000000      ,   3448.6552658000001      ,  -312.00000000000000     
 13675   ,   500.00000000000000      ,   380.00000000000000      ,   1.0000000000000000      ,   3263.2733629999998      ,  -312.00000000000000     
 13681   ,   0.0000000000000000      ,   10.800000000000001      ,   0.0000000000000000      ,   3512.8862792999998      ,  -248.91999999999999     
 13682   ,   0.0000000000000000      ,   10.800000000000001      ,   0.0000000000000000      ,   3505.8463799000001      ,  -248.91999999999999     
 13683   ,   0.0000000000000000      ,   10.800000000000001      ,   0.0000000000000000      ,   3540.5572765000002      ,  -248.91999999999999     
 13684   ,   0.0000000000000000      ,   10.800000000000001      ,   0.0000000000000000      ,   3526.1030636999999      ,  -248.91999999999999     
 13685   ,   0.0000000000000000      ,   10.800000000000001      ,   0.0000000000000000      ,   3530.4841531000002      ,  -248.91999999999999     
 13691   ,   0.0000000000000000      ,   8.0000000000000000      ,   1.0000000000000000      ,   5175.1292747999996      ,  -349.20000000000005     
 13692   ,   0.0000000000000000      ,   8.0000000000000000      ,   1.0000000000000000      ,   5165.7852450000000      ,  -349.20000000000005     
 13693   ,   0.0000000000000000      ,   8.0000000000000000      ,   1.0000000000000000      ,   5141.3661537999997      ,  -349.20000000000005     
 13694   ,   0.0000000000000000      ,   8.0000000000000000      ,   1.0000000000000000      ,   5188.3517869999996      ,  -349.20000000000005     
 13695   ,   0.0000000000000000      ,   8.0000000000000000      ,   1.0000000000000000      ,   5171.2406946999999      ,  -349.20000000000005     
 13701   ,   0.0000000000000000      ,   27030.000000000000      ,   1.0000000000000000      ,   5834.8657143000000      ,   2353.0000000000000     
 13702   ,   0.0000000000000000      ,   26030.000000000000      ,   1.0000000000000000      ,   5842.1662051000003      ,   2253.0000000000000     
 13703   ,   0.0000000000000000      ,   27020.000000000000      ,   1.0000000000000000      ,   5949.8879931000001      ,   2352.0000000000000     
 13704   ,   0.0000000000000000      ,   27020.000000000000      ,   1.0000000000000000      ,   5715.8951123999996      ,   2352.0000000000000     
 13705   ,   0.0000000000000000      ,   27030.000000000000      ,   1.0000000000000000      ,   5847.8101317999999      ,   2353.0000000000000     
 13711   ,   0.0000000000000000      ,   622.29999999999995      ,   1.0000000000000000      ,   5059.0242765000003      ,  -287.76999999999998     
 13712   ,   0.0000000000000000      ,   622.29999999999995      ,   1.0000000000000000      ,   5079.8336952999998      ,  -287.76999999999998     
 13713   ,   0.0000000000000000      ,   622.29999999999995      ,   1.0000000000000000      ,   5082.9351192000004      ,  -287.76999999999998     
 13714   ,   0.0000000000000000      ,   622.39999999999998      ,   1.0000000000000000      ,   4947.8716888999998      ,  -287.75999999999999     
 13715   ,   0.0000000000000000      ,   622.29999999999995      ,   1.0000000000000000      ,   5057.7273089999999      ,  -287.76999999999998     
 13721   ,   0.0000000000000000      ,   89000.000000000000      ,   1.0000000000000000      ,   2360.8026518000001      ,   8550.0000000000000     
 13722   ,   0.0000000000000000      ,   84000.000000000000      ,   1.0000000000000000      ,   890.97413570000003      ,   8050.0000000000000     
 13723   ,   0.0000000000000000      ,   77000.000000000000      ,   1.0000000000000000      ,   2393.6645775000002      ,   7350.0000000000000     
 13724   ,   0.0000000000000000      ,   119000.00000000000      ,   1.0000000000000000      ,   2470.8551490000000      ,   11550.000000000000     
 13725   ,   0.0000000000000000      ,   88000.000000000000      ,   1.0000000000000000      ,   2472.0258176000002      ,   8450.0000000000000     
 13741   ,   0.0000000000000000      ,   5000.0000000000000      ,   0.0000000000000000      ,   2595.8302652000002      ,   250.00000000000000     
 13742   ,   0.0000000000000000      ,   5000.0000000000000      ,   0.0000000000000000      ,   2598.0050206000001      ,   250.00000000000000     
 13743   ,   0.0000000000000000      ,   5000.0000000000000      ,   0.0000000000000000      ,   2583.5623633000000      ,   250.00000000000000     
 13744   ,   0.0000000000000000      ,   5000.0000000000000      ,   0.0000000000000000      ,   2603.4778292999999      ,   250.00000000000000     
 13745   ,   0.0000000000000000      ,   5000.0000000000000      ,   0.0000000000000000      ,   2571.0528144000000      ,   250.00000000000000     
 13751   ,   0.0000000000000000      ,   43000.000000000000      ,   0.0000000000000000      ,   3396.5577996000002      ,   4050.0000000000000     
 13752   ,   0.0000000000000000      ,   46000.000000000000      ,   0.0000000000000000      ,   3377.9029731999999      ,   4350.0000000000000     
 13753   ,   0.0000000000000000      ,   47000.000000000000      ,   0.0000000000000000      ,   3412.0129213000000      ,   4450.0000000000000     
 13754   ,   0.0000000000000000      ,   40000.000000000000      ,   0.0000000000000000      ,   3374.5301248999999      ,   3750.0000000000000     
 13755   ,   0.0000000000000000      ,   44000.000000000000      ,   0.0000000000000000      ,   3386.9695013999999      ,   4150.0000000000000     
 13761   ,   0.0000000000000000      ,   1600.0000000000000      ,   1.0000000000000000      ,   3465.5208776999998      ,  -190.00000000000000     
 13762   ,   0.0000000000000000      ,   1600.0000000000000      ,   1.0000000000000000      ,   3469.8643698000001      ,  -190.00000000000000     
 13763   ,   0.0000000000000000      ,   1600.0000000000000      ,   1.0000000000000000      ,   3499.1552796000001      ,  -190.00000000000000     
 13764   ,   0.0000000000000000      ,   1600.0000000000000      ,   1.0000000000000000      ,   3460.8190098999999      ,  -190.00000000000000     
 13765   ,   0.0000000000000000      ,   1600.0000000000000      ,   1.0000000000000000      ,   3464.6809850999998      ,  -190.00000000000000     
 13771   ,   600.00000000000000      ,   1200.0000000000000      ,   0.0000000000000000      ,   5469.2848415999997      ,  -130.00000000000000     
 13772   ,   600.00000000000000      ,   107000.00000000000      ,   0.0000000000000000      ,   5509.3749538000002      ,   10450.000000000000     
 13773   ,   600.00000000000000      ,   65000.000000000000      ,   0.0000000000000000      ,   3411.5869054999998      ,   6250.0000000000000     
 13774   ,   600.00000000000000      ,   109000.00000000000      ,   0.0000000000000000      ,   5351.1451954000004      ,   10650.000000000000     
 13775   ,   600.00000000000000      ,   47000.000000000000      ,   0.0000000000000000      ,   5472.5015266999999      ,   4450.0000000000000     
 13801   ,   10000.000000000000      ,   84000.000000000000      ,   1.0000000000000000      ,   4759.9435915000004      ,   7200.0000000000000     
 13802   ,   10000.000000000000      ,   91000.000000000000      ,   1.0000000000000000      ,   4781.3064327000002      ,   7900.0000000000000     
 13803   ,   10000.000000000000      ,   92000.000000000000      ,   1.0000000000000000      ,   4797.8281575999999      ,   8000.0000000000000     
 13804   ,   10000.000000000000      ,   82000.000000000000      ,   1.0000000000000000      ,   4702.5707195000005      ,   7000.0000000000000     
 13805   ,   10000.000000000000      ,   79000.000000000000      ,   1.0000000000000000      ,   4785.5478253000001      ,   6700.0000000000000     
 13821   ,   500.00000000000000      ,   5.0000000000000000      ,   1.0000000000000000      ,   3450.1911442000001      ,  -349.50000000000000     
 13822   ,   500.00000000000000      ,   5.0000000000000000      ,   1.0000000000000000      ,   3442.3343224999999      ,  -349.50000000000000     
 13823   ,   500.00000000000000      ,   5.0000000000000000      ,   1.0000000000000000      ,   3425.9401521000000      ,  -349.50000000000000     
 13824   ,   500.00000000000000      ,   5.0000000000000000      ,   1.0000000000000000      ,   3456.9858362000000      ,  -349.50000000000000     
 13825   ,   500.00000000000000      ,   5.0000000000000000      ,   1.0000000000000000      ,   3451.3014148000002      ,  -349.50000000000000     
 13841   ,   0.0000000000000000      ,   60000.000000000000      ,   0.0000000000000000      ,   6706.4830937999996      ,   5750.0000000000000     
 13842   ,   0.0000000000000000      ,   60000.000000000000      ,   0.0000000000000000      ,   6745.8842132999998      ,   5750.0000000000000     
 13843   ,   0.0000000000000000      ,   60000.000000000000      ,   0.0000000000000000      ,   6730.7793965000001      ,   5750.0000000000000     
 13844   ,   0.0000000000000000      ,   60000.000000000000      ,   0.0000000000000000      ,   6563.3407537000003      ,   5750.0000000000000     
 13845   ,   0.0000000000000000      ,   60000.000000000000      ,   0.0000000000000000      ,   6701.6953216000002      ,   5750.0000000000000     
 13861   ,   550.00000000000000      ,   32.000000000000000      ,   1.0000000000000000      ,   6869.5373238000002      ,  -346.80000000000001     
 13862   ,   550.00000000000000      ,   32.000000000000000      ,   1.0000000000000000      ,   6878.1323793000001      ,  -346.80000000000001     
 13863   ,   550.00000000000000      ,   31.899999999999999      ,   1.0000000000000000      ,   7004.9560080000001      ,  -346.81000000000000     
 13864   ,   550.00000000000000      ,   31.899999999999999      ,   1.0000000000000000      ,   6729.4701775000003      ,  -346.81000000000000     
 13865   ,   550.00000000000000      ,   32.100000000000001      ,   1.0000000000000000      ,   6884.7771192000000      ,  -346.79000000000002     
 13871   ,   0.0000000000000000      ,   43000.000000000000      ,   0.0000000000000000      ,   5096.5863779000001      ,   4050.0000000000000     
 13872   ,   0.0000000000000000      ,   43000.000000000000      ,   0.0000000000000000      ,   5085.7559918999996      ,   4050.0000000000000     
 13873   ,   0.0000000000000000      ,   43000.000000000000      ,   0.0000000000000000      ,   5066.2776964000004      ,   4050.0000000000000     
 13874   ,   0.0000000000000000      ,   43000.000000000000      ,   0.0000000000000000      ,   5076.8516405000000      ,   4050.0000000000000     
 13875   ,   0.0000000000000000      ,   43000.000000000000      ,   0.0000000000000000      ,   5098.1378180000002      ,   4050.0000000000000     
 13891   ,   2000.0000000000000      ,   450000.00000000000      ,   1.0000000000000000      ,   2815.0493135000002      ,   44600.000000000000     
 13892   ,   2000.0000000000000      ,   450000.00000000000      ,   1.0000000000000000      ,   2710.3693978000001      ,   44600.000000000000     
 13893   ,   2000.0000000000000      ,   450000.00000000000      ,   1.0000000000000000      ,   2924.2501418000002      ,   44600.000000000000     
 13894   ,   2000.0000000000000      ,   450000.00000000000      ,   1.0000000000000000      ,   2985.9603126000002      ,   44600.000000000000     
 13895   ,   2000.0000000000000      ,   450000.00000000000      ,   1.0000000000000000      ,   2777.9713166000001      ,   44600.000000000000     
 13901   ,   0.0000000000000000      ,   32000.000000000000      ,   1.0000000000000000      ,   3106.5609549000001      ,   2850.0000000000000     
 13902   ,   0.0000000000000000      ,   32000.000000000000      ,   1.0000000000000000      ,   3098.9665160999998      ,   2850.0000000000000     
 13903   ,   0.0000000000000000      ,   32000.000000000000      ,   1.0000000000000000      ,   3094.9646434000001      ,   2850.0000000000000     
 13904   ,   0.0000000000000000      ,   32000.000000000000      ,   1.0000000000000000      ,   3122.1882323999998      ,   2850.0000000000000     
 13905   ,   0.0000000000000000      ,   32000.000000000000      ,   1.0000000000000000      ,   3119.2623560000002      ,   2850.0000000000000     
 13911   ,   850.00000000000000      ,   1300.0000000000000      ,   0.0000000000000000      ,   3145.8388109000002      ,  -120.00000000000000     
 13912   ,   850.00000000000000      ,   1300.0000000000000      ,   0.0000000000000000      ,   3138.1483518000000      ,  -120.00000000000000     
 13913   ,   850.00000000000000      ,   1300.0000000000000      ,   0.0000000000000000      ,   3134.0958813000002      ,  -120.00000000000000     
 13914   ,   850.00000000000000      ,   1300.0000000000000      ,   0.0000000000000000      ,   3161.6636721999998      ,  -120.00000000000000     
 13915   ,   850.00000000000000      ,   1200.0000000000000      ,   0.0000000000000000      ,   3158.7008025000000      ,  -130.00000000000000     
 13921   ,   3000.0000000000000      ,   90000.000000000000      ,   1.0000000000000000      ,   4379.6881704999996      ,   8500.0000000000000     
 13922   ,   3000.0000000000000      ,   90000.000000000000      ,   1.0000000000000000      ,   4399.3444081999996      ,   8500.0000000000000     
 13923   ,   3000.0000000000000      ,   90000.000000000000      ,   1.0000000000000000      ,   4414.5462697000003      ,   8500.0000000000000     
 13924   ,   3000.0000000000000      ,   90000.000000000000      ,   1.0000000000000000      ,   4326.8986186000002      ,   8500.0000000000000     
 13925   ,   3000.0000000000000      ,   90000.000000000000      ,   1.0000000000000000      ,   4403.2469707000000      ,   8500.0000000000000     
 13931   ,   0.0000000000000000      ,   1200.0000000000000      ,   0.0000000000000000      ,   3182.2326561000000      ,  -130.00000000000000     
 13932   ,   0.0000000000000000      ,   1200.0000000000000      ,   0.0000000000000000      ,   3165.4420688999999      ,  -130.00000000000000     
 13933   ,   0.0000000000000000      ,   1200.0000000000000      ,   0.0000000000000000      ,   3162.4210635999998      ,  -130.00000000000000     
 13934   ,   0.0000000000000000      ,   1200.0000000000000      ,   0.0000000000000000      ,   3187.4297031000001      ,  -130.00000000000000     
 13935   ,   0.0000000000000000      ,   1200.0000000000000      ,   0.0000000000000000      ,   3180.8774589999998      ,  -130.00000000000000     
 13941   ,   0.0000000000000000      ,   12000.000000000000      ,   0.0000000000000000      ,   3205.8907236999999      ,   950.00000000000000     
 13942   ,   0.0000000000000000      ,   12000.000000000000      ,   0.0000000000000000      ,   3195.6460977000002      ,   950.00000000000000     
 13943   ,   0.0000000000000000      ,   12000.000000000000      ,   0.0000000000000000      ,   3214.3906959000001      ,   950.00000000000000     
 13944   ,   0.0000000000000000      ,   12000.000000000000      ,   0.0000000000000000      ,   3171.0605206000000      ,   950.00000000000000     
 13945   ,   0.0000000000000000      ,   12000.000000000000      ,   0.0000000000000000      ,   3184.9144765000001      ,   950.00000000000000     
 13951   ,   0.0000000000000000      ,   18.000000000000000      ,   1.0000000000000000      ,   3389.0788653000000      ,  -348.20000000000005     
 13952   ,   0.0000000000000000      ,   18.000000000000000      ,   1.0000000000000000      ,   3401.7339375000001      ,  -348.20000000000005     
 13953   ,   0.0000000000000000      ,   18.000000000000000      ,   1.0000000000000000      ,   3404.2031084000000      ,  -348.20000000000005     
 13954   ,   0.0000000000000000      ,   18.000000000000000      ,   1.0000000000000000      ,   3359.3000780000002      ,  -348.20000000000005     
 13955   ,   0.0000000000000000      ,   18.000000000000000      ,   1.0000000000000000      ,   3362.9537946999999      ,  -348.20000000000005     
 13961   ,   0.0000000000000000      ,   1200.0000000000000      ,   0.0000000000000000      ,   3640.2567921999998      ,  -130.00000000000000     
 13962   ,   0.0000000000000000      ,   1200.0000000000000      ,   0.0000000000000000      ,   3631.9671503999998      ,  -130.00000000000000     
 13963   ,   0.0000000000000000      ,   1200.0000000000000      ,   0.0000000000000000      ,   3614.6698507999999      ,  -130.00000000000000     
 13964   ,   0.0000000000000000      ,   1200.0000000000000      ,   0.0000000000000000      ,   3647.4257932000000      ,  -130.00000000000000     
 13965   ,   0.0000000000000000      ,   1200.0000000000000      ,   0.0000000000000000      ,   3641.4282257999998      ,  -130.00000000000000     
 13971   ,   640.00000000000000      ,   26000.000000000000      ,   0.0000000000000000      ,   5387.8687419999997      ,   2350.0000000000000     
 13972   ,   540.00000000000000      ,   42000.000000000000      ,   0.0000000000000000      ,   5459.0598363999998      ,   3950.0000000000000     
 13973   ,   620.00000000000000      ,   26000.000000000000      ,   0.0000000000000000      ,   5507.7251852999998      ,   2350.0000000000000     
 13974   ,   610.00000000000000      ,   26000.000000000000      ,   0.0000000000000000      ,   5295.9278900999998      ,   2350.0000000000000     
 13975   ,   820.00000000000000      ,   30000.000000000000      ,   0.0000000000000000      ,   5436.7009154999996      ,   2750.0000000000000     
 13991   ,   500.00000000000000      ,   60000.000000000000      ,   0.0000000000000000      ,   4473.9536239999998      ,   5750.0000000000000     
 13992   ,   500.00000000000000      ,   60000.000000000000      ,   0.0000000000000000      ,   4494.4691180999998      ,   5750.0000000000000     
 13993   ,   500.00000000000000      ,   60000.000000000000      ,   0.0000000000000000      ,   4479.2820702999998      ,   5750.0000000000000     
 13994   ,   500.00000000000000      ,   60000.000000000000      ,   0.0000000000000000      ,   4365.2983766999996      ,   5750.0000000000000     
 13995   ,   500.00000000000000      ,   60000.000000000000      ,   0.0000000000000000      ,   4464.9339786000000      ,   5750.0000000000000     
 14001   ,   1200.0000000000000      ,   56000.000000000000      ,   0.0000000000000000      ,   4088.8989593000001      ,   5350.0000000000000     
 14002   ,   1200.0000000000000      ,   56000.000000000000      ,   0.0000000000000000      ,   4099.6769381000004      ,   5350.0000000000000     
 14003   ,   1200.0000000000000      ,   56000.000000000000      ,   0.0000000000000000      ,   4110.8223992000003      ,   5350.0000000000000     
 14004   ,   1200.0000000000000      ,   56000.000000000000      ,   0.0000000000000000      ,   4044.9516603000002      ,   5350.0000000000000     
 14005   ,   1200.0000000000000      ,   56000.000000000000      ,   0.0000000000000000      ,   4063.1336006000001      ,   5350.0000000000000     
 14011   ,   0.0000000000000000      ,   42000.000000000000      ,   1.0000000000000000      ,   4207.0045511999997      ,   3850.0000000000000     
 14012   ,   0.0000000000000000      ,   42000.000000000000      ,   1.0000000000000000      ,   4262.5926274000003      ,   3850.0000000000000     
 14013   ,   0.0000000000000000      ,   42000.000000000000      ,   1.0000000000000000      ,   4300.5919465999996      ,   3850.0000000000000     
 14014   ,   0.0000000000000000      ,   42000.000000000000      ,   1.0000000000000000      ,   4135.2144611000003      ,   3850.0000000000000     
 14015   ,   0.0000000000000000      ,   42000.000000000000      ,   1.0000000000000000      ,   4245.1341319000003      ,   3850.0000000000000     
 14051   ,   0.0000000000000000      ,   45000.000000000000      ,   0.0000000000000000      ,   3595.5381149999998      ,   4250.0000000000000     
 14052   ,   0.0000000000000000      ,   45000.000000000000      ,   0.0000000000000000      ,   3583.7005138000000      ,   4250.0000000000000     
 14053   ,   0.0000000000000000      ,   45000.000000000000      ,   0.0000000000000000      ,   3629.4414385999999      ,   4250.0000000000000     
 14054   ,   0.0000000000000000      ,   45000.000000000000      ,   0.0000000000000000      ,   3601.0635539000000      ,   4250.0000000000000     
 14055   ,   0.0000000000000000      ,   45000.000000000000      ,   0.0000000000000000      ,   3598.4812829000002      ,   4250.0000000000000     
 14061   ,   10000.000000000000      ,   185000.00000000000      ,   1.0000000000000000      ,   40.121804048999998      ,   17300.000000000000     
 14062   ,   10000.000000000000      ,   185000.00000000000      ,   1.0000000000000000      ,   45.419654852000001      ,   17300.000000000000     
 14063   ,   10000.000000000000      ,   185000.00000000000      ,   1.0000000000000000      ,   42.903580789999999      ,   17300.000000000000     
 14064   ,   10000.000000000000      ,   185000.00000000000      ,   1.0000000000000000      ,   40.156637730999996      ,   17300.000000000000     
 14065   ,   10000.000000000000      ,   185000.00000000000      ,   1.0000000000000000      ,   42.509018224000002      ,   17300.000000000000     
 14071   ,   0.0000000000000000      ,   61000.000000000000      ,   0.0000000000000000      ,   3271.0228889999999      ,   5850.0000000000000     
