unitId,itemized,salary,filingStatus,weight,tax
39151,0,7.3,0,4980.3,-249.27
39152,0,7.3,0,4965.87,-249.27
39153,0,7.3,0,4952.24,-249.27
39154,0,7.3,0,4983.14,-249.27
39155,0,7.3,0,4983.62,-249.27
39161,0,2400,0,3361.89,-10
39162,0,2400,0,3356.82,-10
39163,0,2400,0,3388.69,-10
39164,0,2400,0,3375.67,-10
39165,0,2400,0,3333.02,-10
39171,2400,108000,1,3976.67,10360
39172,2400,108000,1,3983.07,10360
39173,2400,108000,1,4015.29,10360
39174,2400,108000,1,3963.26,10360
39175,2400,108000,1,3971.58,10360
39191,3000,330000,1,3765.37,32500
39192,3000,330000,1,3807.5,32500
39193,3000,330000,1,3815.64,32500
39194,3000,330000,1,3948.94,32500
39195,3000,330000,1,3932.9,32500
39211,0,62000,1,4609.63,5850
39212,0,62000,1,6741.6,5850
39213,0,62000,1,6764.89,5850
39214,0,62000,1,6630.58,5850
39215,0,62000,1,6747.58,5850
39221,0,512,0,3149.28,-198.8
39222,0,512,0,3143.24,-198.8
39223,0,512,0,3146.9,-198.8
39224,0,512,0,3147.59,-198.8
39225,0,512,0,3146.46,-198.8
39281,0,40000,1,3744.58,3650
39282,0,40000,1,3648.8,3650
39283,0,40000,1,3464.98,3650
39284,0,40000,1,3831.8,3650
39285,0,40000,1,3657.63,3650
39291,0,103000,1,4456.96,9950
39292,0,103000,1,4497.9,9950
39293,0,103000,1,4515.1,9950
39294,0,103000,1,4411.72,9950
39295,0,103000,1,4484.47,9950
39301,2000,147000,1,2703.72,14300
39302,2000,133000,1,2629.73,12900
39303,2000,200000,1,2498.39,19600
39304,2000,133000,1,2775.46,12900
39305,2000,225000,1,2625.87,22100
39331,0,4800,0,7245.12,230
39332,0,4400,0,7261.5,190
39333,0,5400,0,7489.78,290
39334,0,6000,0,7023.79,350
39335,0,4600,0,7269.1,210
39341,1500,2900,1,6092.83,-60
39342,1500,2900,1,6182.27,-60
39343,1500,2900,1,6230.23,-60
39344,1500,2900,1,5987.29,-60
39345,1500,2900,1,6156.06,-60
39381,0,239000,0,4.81093,23650
39382,0,230000,0,4.72427,22750
39383,0,240000,0,4.85297,23750
39384,0,240000,0,4.76772,23750
39385,0,240000,0,4.67958,23750
39401,0,55000,0,4498.69,5250
39402,0,55000,0,4523.84,5250
39403,0,55000,0,4519.16,5250
39404,0,55000,0,4506.33,5250
39405,0,55000,0,4507.42,5250
39411,600,48000,0,3143.86,4550
39412,600,48000,0,3139.61,4550
39413,600,48000,0,3129.33,4550
39414,600,48000,0,3165.94,4550
39415,600,48000,0,3152.25,4550
39441,0,45000,0,4025.18,4250
39442,0,45000,0,4067.77,4250
39443,0,45000,0,4060.14,4250
39444,0,45000,0,3946.86,4250
39445,0,45000,0,4025.48,4250
39461,1200,11.9,1,5440.52,-348.81
39462,1200,11.9,1,5445.47,-348.81
39463,1200,11.9,1,5437.84,-348.81
39464,1200,11.8,1,5439.29,-348.82
39465,1300,11.8,1,5446.79,-348.82
39511,0,1600,1,3447.35,-190
39512,0,1600,1,3347.32,-190
39513,0,1600,1,3188.53,-190
39514,0,1600,1,3536.92,-190
39515,0,1600,1,3348.89,-190
39521,0,50000,1,4630.6,4650
39522,0,50000,1,4656.49,4650
39523,0,50000,1,4651.67,4650
39524,0,50000,1,4638.47,4650
39525,0,50000,1,4639.59,4650
39531,0,113000,1,5458.75,10950
39532,0,107000,1,5530.88,10350
39533,0,113000,1,5580.18,10950
39534,0,115000,1,5365.6,11150
39535,0,108000,1,5508.23,10450
39541,0,165,1,5057.13,-333.5
39542,0,165,1,5097.05,-333.5
39543,0,165,1,5110.69,-333.5
39544,0,165,1,4990.76,-333.5
39545,0,165,1,5081.72,-333.5
39581,0,4000,1,5511.84,50
39582,0,4000,1,5537.3,50
39583,0,4000,1,5583.44,50
39584,0,4000,1,5475.57,50
39585,0,4000,1,5494.39,50
39591,0,18000,1,4417.61,1450
39592,0,16000,1,4468.42,1250
39593,0,18000,1,4566.84,1450
39594,0,15000,1,4355.96,1150
39595,0,17000,1,4455.53,1350
39601,4300,1.47e+006,1,2464.86,146370
39602,19000,1.65e+006,1,2419.52,162900
39603,6600,2e+006,1,2589.88,199140
39604,38000,1.7e+006,1,2595.06,166000
39605,13000,1.7e+006,1,2415.98,168500
39621,55000,40000,1,576.247,-1700
39622,55000,40000,1,419.221,-1700
39623,55000,40000,1,448.8,-1700
39624,55000,40000,1,452.149,-1700
39625,55000,40000,1,418.028,-1700
39631,0,13.3,0,4021.38,-248.67
39632,0,13.3,0,4028.48,-248.67
39633,0,13.3,0,4018.89,-248.67
39634,0,13.3,0,4031.43,-248.67
39635,0,13.3,0,4027.23,-248.67
39641,0,600,0,1922.74,-190
39642,0,600,0,1975.46,-190
39643,0,600,0,1943.25,-190
39644,0,600,0,1949.1,-190
39645,0,600,0,1975.09,-190
39651,7000,63000,1,5575.22,5400
39652,7000,63000,1,5607.98,5400
39653,7000,63000,1,5595.42,5400
39654,7000,63000,1,5456.22,5400
39655,7000,63000,1,5571.24,5400
39661,0,27,1,3527.85,-347.3
39662,0,27,1,3536.14,-347.3
39663,0,27,1,3558.91,-347.3
39664,0,27,1,3530.05,-347.3
39665,0,27,1,3522,-347.3
39691,0,65000,0,5344.94,6250
39692,0,65000,0,5401.49,6250
39693,0,65000,0,5391.37,6250
39694,0,65000,0,5240.94,6250
39695,0,65000,0,5345.34,6250
39701,0,1200,0,3801.55,-130
39702,0,1200,0,3791.04,-130
39703,0,1200,0,3792.48,-130
39704,0,1200,0,3813.98,-130
39705,0,1200,0,3774.61,-130
39721,1700,37000,0,3597.8,3430
39722,1700,37000,0,3603.57,3430
39723,1700,37000,0,3586,3430
39724,1600,37000,0,3594.04,3440
39725,1700,37000,0,3625.39,3430
39731,319000,111000,1,6.94335,-21000
39732,298000,92000,1,6.75977,-20800
39733,284000,95000,1,6.88899,-19100
39734,329000,112000,1,6.81951,-21900
39735,295000,99000,1,6.69447,-19800
39741,13000,120000,1,445.619,10500
39742,13000,120000,1,433.581,10500
39743,13000,120000,1,464.507,10500
39744,13000,120000,1,464.626,10500
39745,13000,120000,1,429.429,10500
39751,1000,116000,1,4883.34,11250
39752,1000,116000,1,4896.01,11250
39753,1000,116000,1,4887.71,11250
39754,1000,116000,1,4866.58,11250
39755,1000,116000,1,4916.76,11250
39771,5000,490000,1,1987.89,48300
39772,5000,490000,1,1903.92,48300
39773,5000,490000,1,2050.79,48300
39774,5000,490000,1,2052.19,48300
39775,5000,490000,1,1910.12,48300
39781,17000,275000,1,3344.53,25600
39782,16000,270000,1,3222.14,25200
39783,16000,320000,1,3529.16,30200
39784,17000,275000,1,3549.29,25600
39785,16000,410000,1,3301.68,39200
39791,0,9.5,0,2513.61,-249.05
39792,0,9.5,0,2509.82,-249.05
39793,0,9.5,0,2533.64,-249.05
39794,0,9.5,0,2523.91,-249.05
39795,0,9.5,0,2492.02,-249.05
39801,0,30000,0,4497.04,2750
39802,0,30000,0,4517.66,2750
39803,0,30000,0,4502.4,2750
39804,0,30000,0,4387.83,2750
39805,0,30000,0,4487.97,2750
39821,0,87000,1,4165.73,8350
39822,0,86000,1,4052.03,8250
39823,0,87000,1,3849.08,8350
39824,0,87000,1,4276.39,8350
39825,0,87000,1,4045.46,8350
39841,12000,60008,1,3040.24,4600.8
39842,12000,60008,1,3040.89,4600.8
39843,12000,60008,1,3023.19,4600.8
39844,12000,60008,1,3035.93,4600.8
39845,12000,60008,1,3038.13,4600.8
39861,3500,238000,1,7799.95,23250
39862,3500,229000,1,7523.09,22350
39863,3500,229000,1,7476.44,22350
39864,3500,243000,1,7794.83,23750
39865,3500,243000,1,7517.75,23750
39881,0,15,1,3545.21,-348.5
39882,0,15,1,3546.37,-348.5
39883,0,15,1,3570.97,-348.5
39884,0,15,1,3522.63,-348.5
39885,0,15,1,3536.06,-348.5
39891,0,760,0,6665.62,-174
39892,0,750,0,6720.33,-175
39893,0,760,0,6806.94,-174
39894,0,760,0,6418.74,-174
39895,0,760,0,6833.89,-174
39901,2000,120000,1,443.561,11600
39902,2000,120000,1,434.115,11600
39903,2000,120000,1,448.476,11600
39904,2000,120000,1,438.279,11600
39905,2000,120000,1,435.405,11600
39911,4300,39000,1,594.65,3270
39912,3700,37000,1,612.957,3130
39913,4200,34000,1,604.777,2780
39914,3500,31000,1,609.059,2550
39915,3700,32000,1,616.701,2630
39921,0,670,1,4003.89,-283
39922,0,660,1,4049.69,-284
39923,0,630,1,4097.46,-287
39924,0,630,1,3933.04,-287
39925,0,700,1,4042.03,-280
39931,2000,100000,1,3623.2,9600
39932,2000,100000,1,3530.06,9600
39933,2000,100000,1,3352.45,9600
39934,2000,100000,1,3707.81,9600
39935,2000,100000,1,3538.13,9600
39961,0,10.5,0,2770.05,-248.95
39962,0,10.5,0,2783.08,-248.95
39963,0,11.1,0,2759.23,-248.89
39964,0,11,0,2768.6,-248.9
39965,0,11.4,0,2762.79,-248.86
40001,0,39000,0,2896.88,3650
40002,0,39000,0,2893.51,3650
40003,0,39000,0,2893.07,3650
40004,0,40000,0,2920.23,3750
40005,0,39000,0,2912.52,3650
40031,0,225000,1,38.6027,22150
40032,0,225000,1,41.457,22150
40033,0,225000,1,40.5095,22150
40034,0,225000,1,36.9048,22150
40035,0,225000,1,37.7105,22150
40041,1500,45000,0,2513.66,4250
40042,1500,45000,0,2507.52,4250
40043,1500,45000,0,2504.28,4250
40044,1500,45000,0,2526.31,4250
40045,1500,45000,0,2523.94,4250
40061,0,105000,1,1190.59,10150
40062,0,1600,1,1165.27,-190
40063,0,16.2,1,1139.51,-348.38
40064,0,81000,1,1209.87,7750
40065,0,78000,1,1174.18,7450
40081,50000,275000,1,389.002,22300
40082,50000,275000,1,379.749,22300
40083,50000,275000,1,398.367,22300
40084,50000,275000,1,406.866,22300
40085,50000,275000,1,376.014,22300
40111,0,580,0,3231.24,-192
40112,0,580,0,3251.55,-192
40113,0,570,0,3236.88,-193
40114,0,570,0,3234.08,-193
40115,0,570,0,3258.58,-193
40131,1000,25000,0,4193.15,2250
40132,1000,25000,0,4190.53,2250
40133,1000,25000,0,4188.07,2250
40134,1000,25000,0,4208.09,2250
40135,1000,25000,0,4194.67,2250
40151,0,10.3,0,3068.93,-248.97
40152,0,10.2,0,3059.79,-248.98
40153,0,10.3,0,3044.06,-248.97
40154,0,10.2,0,3060.39,-248.98
40155,0,10.3,0,3056.18,-248.97
40161,2000,42000,1,4629.55,3800
40162,2000,42000,1,4328.01,3800
40163,2000,42000,1,4799.81,3800
40164,2000,42000,1,4883.68,3800
40165,2000,42000,1,4471.69,3800
40171,0,22,0,4331.54,-247.8
40172,0,22,0,4388.77,-247.8
40173,0,22,0,4427.9,-247.8
40174,0,22,0,4257.63,-247.8
40175,0,22,0,4370.8,-247.8
40201,6000,62000,1,3653.68,5400
40202,6000,92000,1,3719.27,8400
40203,6000,81000,1,3753.8,7300
40204,6000,62000,1,3598.25,5400
40205,6000,66000,1,3689.7,5800
40221,0,1500,1,3875.06,-200
40222,0,1500,1,3884.17,-200
40223,0,1600,1,3909.17,-190
40224,0,1600,1,3877.48,-190
40225,0,1500,1,3868.64,-200
40231,0,4000,0,5431.6,150
40232,0,4000,0,5438.39,150
40233,0,4000,0,5423.47,150
40234,0,4000,0,5432.21,150
40235,0,4000,0,5429.41,150
40241,2000,97450,1,2924.49,9345
40242,2000,97450,1,2921.09,9345
40243,2000,97450,1,2920.65,9345
40244,2000,97450,1,2948.07,9345
40245,2000,97450,1,2940.28,9345
40251,1500,3300,1,6376.49,-20
40252,1500,3300,1,6412.14,-20
40253,1500,3300,1,6405.5,-20
40254,1500,3300,1,6387.33,-20
40255,1500,3300,1,6388.87,-20
40261,0,40000,0,4483.46,3750
40262,0,40000,0,4559.54,3750
40263,0,40000,0,4645.02,3750
40264,0,40000,0,4378.94,3750
40265,0,40000,0,4504.58,3750
40271,0,63040,1,4320.6,5954
40272,0,61040,1,4360.29,5754
40273,0,64040,1,4376.96,6054
40274,0,52030,1,4276.75,4853
40275,0,69030,1,4347.27,6553
40281,550,42000,0,5252.24,3950
40282,550,41000,0,5275.81,3850
40283,550,42000,0,5294.04,3950
40284,550,42000,0,5188.93,3950
40285,550,41000,0,5280.49,3850
40291,1000,31000,0,3555.34,2850
40292,1000,32000,0,3543.98,2950
40293,1000,32000,0,3564.77,2950
40294,1000,40000,0,3516.71,3750
40295,1000,39000,0,3532.08,3650
40311,6000,73000,1,5094.77,6500
40312,6000,73000,1,5099.4,6500
40313,6000,73000,1,5092.26,6500
40314,6000,73000,1,5093.61,6500
40315,6000,73000,1,5100.63,6500
40331,0,12,1,6450.88,-348.8
40332,0,12,1,6503.85,-348.8
40333,0,12,1,6589.92,-348.8
40334,0,12,1,6332.62,-348.8
40335,0,12,1,6457.6,-348.8
40341,27000,228000,1,26.0192,19900
40342,26000,220000,1,26.2373,19200
40343,23000,228000,1,26.3064,20300
40344,25000,230000,1,25.1864,20300
40345,24000,230000,1,25.2418,20400
40351,0,16,0,4764.53,-248.4
40352,0,16,0,4773.56,-248.4
40353,0,16,0,4797.3,-248.4
40354,0,16,0,4746.35,-248.4
40355,0,16,0,4740.42,-248.4
40391,0,50660,1,6312.34,4716
40392,0,50680,1,6328.97,4718
40393,0,50630,1,6409.09,4713
40394,0,50730,1,6125.49,4723
40395,0,50680,1,6288.01,4718
40401,500,95000,1,4241.46,9150
40402,500,95000,1,4126.02,9150
40403,500,95000,1,3919.32,9150
40404,500,95000,1,4354.21,9150
40405,500,95000,1,4119.55,9150
40411,1000,73020,1,3806.75,6952
40412,1000,73020,1,3703.14,6952
40413,1000,73020,1,3517.56,6952
40414,1000,73020,1,3908.32,6952
40415,1000,73020,1,3696.56,6952
40431,0,180000,1,2576.77,17650
40432,0,180000,1,2463.04,17650
40433,0,180000,1,2406.7,17650
40434,0,180000,1,2588.05,17650
40435,0,180000,1,2495.57,17650
40441,0,95013.6,1,4742.95,9151.36
40442,0,95013.7,1,4823.43,9151.37
40443,0,95013.7,1,4913.86,9151.37
40444,0,95013.6,1,4632.38,9151.36
40445,0,95013.6,1,4765.29,9151.36
40491,0,72000,0,3298.16,6950
40492,0,65000,0,3280.76,6250
40493,0,62000,0,3277.63,5950
40494,0,74000,0,3303.55,7150
40495,0,70000,0,3296.76,6750
40501,0,41000,0,2997.03,3850
40502,0,43000,0,2974.36,4050
40503,0,40000,0,3020.4,3750
40504,0,27000,0,2991.6,2450
40505,0,35000,0,2993.33,3250
40511,0,1618.8,1,4640.85,-188.12
40512,0,1618.7,1,4689.95,-188.13
40513,0,1718.7,1,4681.16,-178.13
40514,0,1618.8,1,4550.55,-188.12
40515,0,1618.7,1,4641.2,-188.13
40521,20000,14000,0,2831.14,-700
40522,20000,14000,0,2753.61,-700
40523,20000,14000,0,2615.9,-700
40524,20000,14000,0,2906.48,-700
40525,20000,14000,0,2749.25,-700
40531,0,65000,0,3443.78,6250
40532,0,65000,0,3451.87,6250
40533,0,65000,0,3474.09,6250
40534,0,65000,0,3445.93,6250
40535,0,65000,0,3438.07,6250
40541,0,36000,1,5322.98,3250
40542,0,36000,1,5375.93,3250
40543,0,36000,1,5504.84,3250
40544,0,36000,1,5187.99,3250
40545,0,36000,1,5354.34,3250
40561,0,8.5,0,4187.57,-249.15
40562,0,8.5,0,4193.52,-249.15
40563,0,8.5,0,4214.22,-249.15
40564,0,8.5,0,4169.15,-249.15
40565,0,8.5,0,4170.85,-249.15
40581,900,40.9,1,2831.14,-345.91
40582,900,40.9,1,2753.61,-345.91
40583,900,40.9,1,2615.9,-345.91
40584,900,40.9,1,2906.48,-345.91
40585,900,40.9,1,2749.25,-345.91
40591,13000,71000,1,36.3976,5600
40592,18000,68000,1,41.5725,4800
40593,14000,75000,1,38.8332,5900
40594,17000,69000,1,36.3345,5000
40595,16000,66000,1,37.6857,4800
40611,1200,8.5,1,4843.49,-349.15
40612,1200,8.5,1,4907.48,-349.15
40613,1200,8.5,1,4951.23,-349.15
40614,1200,8.5,1,4760.83,-349.15
40615,1200,8.5,1,4887.38,-349.15
40621,0,2013.5,1,5444.21,-148.65
40622,0,2013.5,1,5486.86,-148.65
40623,0,2013.5,1,5543.72,-148.65
40624,0,2013.5,1,5290.75,-148.65
40625,0,2013.5,1,5419.33,-148.65
40631,0,5000,1,1674.12,150
40632,0,5000,1,1616.24,150
40633,0,5000,1,1644.31,150
40634,0,5000,1,1692.3,150
40635,0,5000,1,1670.25,150
40701,500,89040,1,4973.43,8554
40702,500,89030,1,3206.68,8553
40703,500,89040,1,5016.63,8554
40704,500,89040,1,4876.65,8554
40705,500,89040,1,4973.8,8554
40711,0,5300,0,2737.71,280
40712,0,4800,0,2744.15,230
40713,0,5000,0,2761.81,250
40714,0,5100,0,2739.42,260
40715,0,5300,0,2733.17,280
40721,20000,361000,1,1607.05,33900
40722,20000,361000,1,1546.62,33900
40723,20000,361000,1,1505.22,33900
40724,20000,361000,1,1636.83,33900
40725,20000,361000,1,1577.9,33900
40751,3000,130030,1,3554.76,12503
40752,3000,130040,1,3457.68,12504
40753,3000,130030,1,3284.56,12503
40754,3000,130030,1,3649.2,12503
40755,3000,130030,1,3452,12503
40761,1500,38000,1,285.513,3450
40762,1500,38000,1,275.475,3450
40763,1500,38000,1,524.69,3450
40764,1500,38000,1,524.148,3450
40765,1500,38000,1,273.044,3450
40781,2500,10,0,8409.14,-349
40782,2500,10,0,8449.1,-349
40783,2500,10,0,8694.78,-349
40784,2500,10,0,8200.92,-349
40785,2500,10,0,8358.89,-349
40791,0,80000,0,2784.59,7750
40792,0,80000,0,2777.51,7750
40793,0,80000,0,2764.22,7750
40794,0,80000,0,2795.83,7750
40795,0,80000,0,2759.43,7750
40801,1200,95000,1,2996.06,9150
40802,1200,95000,1,2914.39,9150
40803,1200,95000,1,2768.41,9150
40804,1200,95000,1,3075.9,9150
40805,1200,95000,1,2909.56,9150
40821,0,670,0,4513.77,-183
40822,0,610,0,4582.72,-189
40823,0,650,0,4538.63,-185
40824,0,640,0,4496.71,-186
40825,0,650,0,4580.49,-185
40841,0,71000,1,3192.27,6750
40842,0,89000,1,3105.04,8550
40843,0,70000,1,2949.89,6650
40844,0,59000,1,3277.08,5550
40845,0,72000,1,3100.11,6850
40851,0,3200,1,4758.61,-30
40852,0,3200,1,4772.22,-30
40853,0,3200,1,4825.72,-30
40854,0,3200,1,4724.26,-30
40855,0,3200,1,4745.71,-30
40861,0,49000,0,4329.02,4650
40862,0,49000,0,4334.44,4650
40863,0,49000,0,4371.03,4650
40864,0,49000,0,4323.14,4650
40865,0,49000,0,4327.97,4650
40871,0,4500,1,7003.61,100
40872,0,4800,1,7038.35,130
40873,0,4400,1,7182.6,90
40874,0,4700,1,6853.84,120
40875,0,4400,1,7020.26,90
40881,0,3500,0,3754.34,100
40882,0,3500,0,3755.56,100
40883,0,3500,0,3781.61,100
40884,0,3500,0,3730.43,100
40885,0,3500,0,3744.65,100
40891,2600,106000,1,4686.57,10140
40892,2600,106000,1,4558.78,10140
40893,2600,106000,1,4330.62,10140
40894,2600,106000,1,4811.22,10140
40895,2600,106000,1,4551.64,10140
40941,5100,3200,1,484.064,-390
40942,4500,3200,1,469.992,-330
40943,5000,3300,1,488.993,-370
40944,5000,3200,1,477.259,-380
40945,4700,3200,1,473.928,-350
40951,0,1200,0,5452.79,-130
40952,0,1300,0,5457.74,-120
40953,0,1300,0,5450.1,-120
40954,0,1200,0,5451.54,-130
40955,0,1300,0,5459.06,-120
40971,0,24016.5,1,2596.08,2051.65
40972,0,24016.5,1,2601.84,2051.65
40973,0,24016.5,1,2599.44,2051.65
40974,0,24016.5,1,2614.17,2051.65
40975,0,24016.5,1,2608.75,2051.65
40981,5000,250000,1,27.2833,24300
40982,5000,250000,1,30.895,24300
40983,5000,250000,1,28.6309,24300
40984,5000,250000,1,26.9927,24300
40985,5000,250000,1,28.0008,24300
40991,0,36011,1,5416.45,3251.1
40992,0,36011,1,5450.44,3251.1
40993,0,36011,1,5430.42,3251.1
40994,0,36011,1,5267.95,3251.1
40995,0,36011,1,5436.26,3251.1
41001,0,2700,1,363.89,-80
41002,0,2700,1,347.946,-80
41003,0,2700,1,358.013,-80
41004,0,2700,1,363.976,-80
41005,0,2700,1,361.292,-80
41021,35000,350000,1,36.2607,31300
41022,33000,400000,1,38.3328,36500
41023,40000,400000,1,39.6247,35800
41024,27000,400000,1,36.5258,37100
41025,30000,350000,1,35.2676,31800
41031,7000,1722,1,4255.39,-727.8
41032,7000,1722,1,4279.18,-727.8
41033,7000,1722,1,4274.76,-727.8
41034,7000,1722,1,4262.63,-727.8
41035,7000,1722,1,4263.66,-727.8
41041,3000,3700,1,3564.37,-130
41042,3000,3700,1,3468.09,-130
41043,3000,3700,1,3515.07,-130
41044,3000,3700,1,3483.97,-130
41045,3000,3700,1,3452.31,-130
41071,5000,1.5e+006,1,454.864,149300
41072,5000,1.5e+006,1,442.576,149300
41073,5000,1.5e+006,1,474.143,149300
41074,5000,1.5e+006,1,474.265,149300
41075,5000,1.5e+006,1,438.338,149300
41091,0,10,1,4522.01,-349
41092,0,10,1,4541.46,-349
41093,0,10,1,4531.58,-349
41094,0,10,1,4516.08,-349
41095,0,10,1,4524.89,-349
41101,0,19,1,4705.72,-348.1
41102,0,19,1,4848.33,-348.1
41103,0,19,1,4742.55,-348.1
41104,0,19,1,4736.35,-348.1
41105,0,19,1,4815.16,-348.1
41111,0,500,0,2893.51,-200
41112,0,500,0,2883.76,-200
41113,0,500,0,2875.74,-200
41114,0,500,0,2893.47,-200
41115,0,500,0,2898.54,-200
41151,0,103000,1,355.262,9950
41152,0,103000,1,341.691,9950
41153,0,103000,1,371.744,9950
41154,0,103000,1,355.746,9950
41155,0,103000,1,353.101,9950
41171,1000,110000,1,4558.48,10650
41172,1000,110000,1,4600.36,10650
41173,1000,110000,1,4617.95,10650
41174,1000,110000,1,4512.22,10650
41175,1000,110000,1,4586.62,10650
41191,0,600,0,2847.84,-190
41192,0,600,0,2835.44,-190
41193,0,600,0,2836.97,-190
41194,0,600,0,2866.88,-190
41195,0,600,0,2853.3,-190
41211,3500,150000,1,4448.55,14450
41212,3500,150000,1,4327.61,14450
41213,3500,150000,1,4110.23,14450
41214,3500,150000,1,4567.22,14450
41215,3500,150000,1,4319.77,14450
41251,150000,325000,1,25.483,17300
41252,150000,325000,1,25.6966,17300
41253,150000,325000,1,25.7643,17300
41254,150000,325000,1,24.6673,17300
41255,150000,325000,1,24.7217,17300
41261,0,95000,1,5257.76,9150
41262,0,95000,1,5118.44,9150
41263,0,95000,1,4801.13,9150
41264,0,95000,1,5399.85,9150
41265,0,95000,1,5077.68,9150
41281,0,66000,0,7452.1,6350
41282,0,70000,0,7571.3,6750
41283,0,71000,0,7551.06,6850
41284,0,70000,0,7350.51,6750
41285,0,61000,0,7549.9,5850
41291,0,50000,1,2297.67,4650
41292,0,50000,1,2254.21,4650
41293,0,50000,1,2368.08,4650
41294,0,50000,1,2424.87,4650
41295,0,50000,1,2257.3,4650
41301,0,9.9,0,2740.43,-249.01
41302,0,9.7,0,2725.97,-249.03
41303,0,9,0,2723.37,-249.1
41304,0,8.7,0,2744.9,-249.13
41305,0,10.2,0,2739.26,-248.98
41321,1300,112000,1,4618.87,10850
41322,1900,103000,1,4678.18,9910
41323,2100,104000,1,4687.52,9990
41324,2300,91000,1,4827.78,8670
41325,1400,110000,1,4853.05,10650
41331,0,130000,1,6774.54,12650
41332,0,130000,1,6808.83,12650
41333,0,130000,1,6764.02,12650
41334,0,130000,1,6818.26,12650
41335,0,130000,1,6842.65,12650
41341,3100,106000,1,2973.07,10090
41342,2700,117000,1,2776.58,11230
41343,3000,105000,1,2637.84,10000
41344,3400,112000,1,2930.42,10660
41345,2800,122000,1,2772.17,11720
41351,0,30,0,4968.18,-247
41352,0,30,0,5052.49,-247
41353,0,30,0,5147.21,-247
41354,0,20,0,4852.37,-248
41355,0,30,0,4991.59,-247
41361,0,39000,1,3272.29,3550
41362,0,33000,1,3331.04,2950
41363,0,43000,1,3361.96,3950
41364,0,36000,1,3222.65,3250
41365,0,43000,1,3304.56,3950
41371,0,11.2,1,3698.53,-348.88
41372,0,11.3,1,3703.17,-348.87
41373,0,11.2,1,3734.43,-348.88
41374,0,11.3,1,3693.51,-348.87
41375,0,11.3,1,3697.63,-348.87
41391,1000,60000,0,3094.82,5750
41392,1000,60000,0,3010.46,5750
41393,1000,60000,0,2859.67,5750
41394,1000,60000,0,3177.29,5750
41395,1000,60000,0,3005.48,5750
41401,0,30000,0,4221.85,2750
41402,0,30000,0,4212.24,2750
41403,0,30000,0,4192.18,2750
41404,0,30000,0,4230.17,2750
41405,0,30000,0,4223.21,2750
41411,0,70000,1,1057.6,6650
41412,0,70000,1,1049.34,6650
41413,0,70000,1,1082.14,6650
41414,0,70000,1,1056.61,6650
41415,0,70000,1,1051.12,6650
41431,3000,4040,1,4629.55,-96
41432,3000,4050,1,4328.01,-95
41433,3000,4050,1,4799.81,-95
41434,3000,4040,1,4883.68,-96
41435,3000,4050,1,4471.69,-95
41441,0,75000,1,5250.03,7150
41442,0,75000,1,5328.35,7150
41443,0,75000,1,5374.26,7150
41444,0,75000,1,5143.89,7150
41445,0,75000,1,5327.73,7150
41451,0,70000,1,4829.86,6650
41452,0,70000,1,4689.58,6650
41453,0,70000,1,4468.06,6650
41454,0,70000,1,4955.02,6650
41455,0,70000,1,4692.39,6650
41461,1500,130000,1,3321.85,12650
41462,1500,130000,1,3231.12,12650
41463,1500,130000,1,3069.08,12650
41464,1500,130000,1,3410.34,12650
41465,1500,130000,1,3225.5,12650
41471,20000,78000,1,922.165,5600
41472,20000,86000,1,907.292,6400
41473,20000,82000,1,1709.57,6000
41474,20000,96000,1,1728.85,7400
41475,20000,82000,1,1608.84,6000
41481,235000,135000,1,19.7723,-10200
41482,241000,150000,1,21.0357,-9300
41483,269000,150000,1,20.0373,-12100
41484,255000,142000,1,18.6764,-11500
41485,231000,160000,1,18.7096,-7300
41491,2000,520,1,2725.22,-348
41492,2000,530,1,2651.13,-347
41493,2000,530,1,2517.96,-347
41494,2000,530,1,2797.92,-347
41495,2000,520,1,2646.33,-348
41511,0,1000,0,3953.87,-150
41512,0,1000,0,3958.05,-150
41513,0,1000,0,3948.06,-150
41514,0,1000,0,3953.09,-150
41515,0,1000,0,3953.3,-150
41541,0,160,0,3194.28,-234
41542,0,160,0,3197.66,-234
41543,0,160,0,3189.59,-234
41544,0,160,0,3193.65,-234
41545,0,160,0,3193.82,-234
41581,300000,90000,1,31.8662,-21200
41582,300000,90000,1,36.2349,-21200
41583,300000,90000,1,33.4171,-21200
41584,300000,90000,1,31.7726,-21200
41585,300000,90000,1,32.9572,-21200
41601,74000,380000,1,263.012,30400
41602,20000,280000,1,257.603,25800
41603,17000,400000,1,265.224,38100
41604,14000,300000,1,275.589,28400
41605,18000,351000,1,249.695,33100
41621,0,41012,1,4156.67,3751.2
41622,0,42012,1,4231.29,3851.2
41623,0,34012,1,4270.57,3051.2
41624,0,48012,1,4093.61,4451.2
41625,0,49012,1,4197.65,4551.2
41631,75000,480000,1,357.893,40300
41632,75000,480000,1,376.003,40300
41633,75000,480000,1,358.57,40300
41634,75000,480000,1,369.631,40300
41635,75000,480000,1,367.018,40300
41641,3500,86000,1,1042.55,8050
41642,3500,45000,1,990.761,3950
41643,3500,109000,1,1057.77,10350
41644,3500,46000,1,3258.97,4050
41645,3500,145000,1,1019.15,13950
41661,700,80000,1,808.991,7650
41662,700,80000,1,762.207,7650
41663,700,80000,1,807.32,7650
41664,700,80000,1,789.571,7650
41665,700,80000,1,783.888,7650
41671,2000,59000,0,5325.09,5600
41672,2000,63000,0,5381.43,6000
41673,2000,69000,0,5371.35,6600
